"","game_date","game_id","batter_id","pitcher_id","top_bot","start","end","pred_sing","pred_re24","actual"
"35","2020-08-05",630110,543807,592662,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.57995,0.573537983291238,0
"36","2020-08-05",630110,514888,592662,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.33434,0.31758872651357,0
"37","2020-08-05",630110,608324,592662,"Top","2  outs,  _ _ _","2  outs,  _ 2b _",0.14393,0.120776179324189,0
"38","2020-08-05",630110,493329,592662,"Top","2  outs,  _ 2b _",NA,0.33743,0.338397790055249,0
"39","2020-08-05",630110,606466,621121,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.564,0.573537983291238,0
"40","2020-08-05",630110,594777,621121,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.31388,0.31758872651357,0
"41","2020-08-05",630110,516782,621121,"Bot","2  outs,  _ _ _",NA,0.12053,0.120776179324189,0
"42","2020-08-06",630111,543807,668678,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.49919,0.573537983291238,0
"43","2020-08-06",630111,514888,668678,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2836,0.31758872651357,0
"44","2020-08-06",630111,608324,668678,"Top","2  outs,  _ _ _",NA,0.11892,0.120776179324189,0
"45","2020-08-06",630111,606466,656232,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.5608,0.573537983291238,0
"46","2020-08-06",630111,594777,656232,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.30905,0.31758872651357,0
"47","2020-08-06",630111,516782,656232,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.12199,0.120776179324189,0
"48","2020-08-06",630111,572233,656232,"Bot","2  outs,  1b _ _",NA,0.26646,0.230877192982456,0
"49","2020-08-14",630115,665487,518876,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.54231,0.573537983291238,0
"50","2020-08-14",630115,663757,518876,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.31165,0.31758872651357,0
"51","2020-08-14",630115,592518,518876,"Top","2  outs,  _ _ _","2  outs,  _ 2b _",0.12793,0.120776179324189,0
"52","2020-08-14",630115,502054,518876,"Top","2  outs,  _ 2b _",NA,0.3459,0.338397790055249,0
"53","2020-08-14",630115,594777,659275,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.45735,0.573537983291238,0
"54","2020-08-14",630115,606466,659275,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26032,0.31758872651357,0
"55","2020-08-14",630115,516782,659275,"Bot","2  outs,  _ _ _",NA,0.09944,0.120776179324189,0
"56","2020-08-15",630116,502054,622065,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.52518,0.573537983291238,1
"57","2020-08-15",630116,592518,622065,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2945,0.31758872651357,1
"58","2020-08-15",630116,665487,622065,"Top","2  outs,  _ _ _","2  outs,  _ _ _",0.11692,0.120776179324189,1
"59","2020-08-15",630116,543333,622065,"Top","2  outs,  _ _ _",NA,0.09329,0.120776179324189,0
"60","2020-08-15",630116,594777,615698,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51128,0.573537983291238,0
"61","2020-08-15",630116,606466,615698,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28111,0.31758872651357,0
"62","2020-08-15",630116,516782,615698,"Bot","2  outs,  _ _ _",NA,0.10852,0.120776179324189,0
"63","2020-08-16",630117,663757,592662,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.48622,0.573537983291238,0
"64","2020-08-16",630117,592518,592662,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.29571,0.31758872651357,0
"65","2020-08-16",630117,665487,592662,"Top","1  outs,  1b _ _",NA,0.49536,0.576840600428878,0
"66","2020-08-16",630117,594777,572070,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51117,0.573537983291238,0
"67","2020-08-16",630117,606466,572070,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28478,0.31758872651357,0
"68","2020-08-16",630117,516782,572070,"Bot","2  outs,  _ _ _",NA,0.11231,0.120776179324189,0
"69","2020-08-17",630118,543760,668678,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.45274,0.573537983291238,0
"70","2020-08-17",630118,643393,668678,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.25085,0.31758872651357,0
"71","2020-08-17",630118,656305,668678,"Top","2  outs,  _ _ _",NA,0.10384,0.120776179324189,0
"72","2020-08-17",630118,594777,605135,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.47008,0.573537983291238,0
"73","2020-08-17",630118,606466,605135,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.2573,0.31758872651357,0
"74","2020-08-17",630118,516782,605135,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.09763,0.120776179324189,0
"75","2020-08-17",630118,444482,605135,"Bot","2  outs,  1b _ _",NA,0.22552,0.230877192982456,0
"76","2020-07-30",630145,605141,592662,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.51087,0.573537983291238,3
"77","2020-07-30",630145,571970,592662,"Top","0  outs,  1b _ _","0  outs,  1b _ 3b",0.88379,0.995374653098982,3
"78","2020-07-30",630145,457759,592662,"Top","0  outs,  1b _ 3b","1  outs,  1b _ _",1.34312,1.88235294117647,3
"79","2020-07-30",630145,641355,592662,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.51166,0.576840600428878,2
"80","2020-07-30",630145,572041,592662,"Top","2  outs,  1b _ _","2  outs,  _ _ _",0.21478,0.230877192982456,2
"81","2020-07-30",630145,621035,592662,"Top","2  outs,  _ _ _",NA,0.10441,0.120776179324189,0
"82","2020-07-30",630145,606466,548389,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.42085,0.573537983291238,0
"83","2020-07-30",630145,594777,548389,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.72317,0.995374653098982,0
"84","2020-07-30",630145,516782,548389,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.43598,0.576840600428878,0
"85","2020-07-30",630145,500871,548389,"Bot","2  outs,  1b _ _",NA,0.21886,0.230877192982456,0
"86","2020-08-18",630174,543760,596133,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.60148,0.573537983291238,0
"87","2020-08-18",630174,657656,596133,"Top","0  outs,  1b _ _","0  outs,  1b 2b _",0.98857,0.995374653098982,0
"88","2020-08-18",630174,621566,596133,"Top","0  outs,  1b 2b _","1  outs,  _ 2b 3b",1.5837,1.63815789473684,0
"89","2020-08-18",630174,656305,596133,"Top","1  outs,  _ 2b 3b","2  outs,  _ 2b 3b",1.16712,1.51923076923077,0
"90","2020-08-18",630174,592192,596133,"Top","2  outs,  _ 2b 3b",NA,0.5909,0.469945355191257,0
"91","2020-08-18",630174,594777,593423,"Bot","0  outs,  _ _ _","0  outs,  _ 2b _",0.49076,0.573537983291238,5
"92","2020-08-18",630174,519390,593423,"Bot","0  outs,  _ 2b _","1  outs,  _ 2b _",1.02368,1.24866310160428,5
"93","2020-08-18",630174,516782,593423,"Bot","1  outs,  _ 2b _","1  outs,  _ 2b _",0.69468,0.708117443868739,5
"94","2020-08-18",630174,444482,593423,"Bot","1  outs,  _ 2b _","1  outs,  1b 2b _",0.69185,0.708117443868739,4
"95","2020-08-18",630174,572233,593423,"Bot","1  outs,  1b 2b _","1  outs,  1b 2b 3b",0.91354,1.05,4
"96","2020-08-18",630174,500871,593423,"Bot","1  outs,  1b 2b 3b","2  outs,  _ 2b 3b",1.3849,1.51707317073171,4
"97","2020-08-18",630174,605113,593423,"Bot","2  outs,  _ 2b 3b","2  outs,  _ _ _",0.52419,0.469945355191257,3
"98","2020-08-18",630174,571875,593423,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.0965,0.120776179324189,0
"99","2020-08-18",630174,662139,593423,"Bot","2  outs,  1b _ _",NA,0.21624,0.230877192982456,0
"100","2020-08-24",630193,606132,664199,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.53775,0.573537983291238,1
"101","2020-08-24",630193,596115,664199,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.31127,0.31758872651357,1
"102","2020-08-24",630193,571448,664199,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.29967,0.31758872651357,0
"103","2020-08-24",630193,502517,664199,"Top","1  outs,  1b _ _",NA,0.52972,0.576840600428878,0
"104","2020-08-24",630193,594777,624418,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.59589,0.573537983291238,0
"105","2020-08-24",630193,606466,624418,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.3408,0.31758872651357,0
"106","2020-08-24",630193,516782,624418,"Bot","2  outs,  _ _ _",NA,0.14071,0.120776179324189,0
"107","2020-08-25",630194,606132,622065,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47572,0.573537983291238,2
"108","2020-08-25",630194,596115,622065,"Top","1  outs,  _ _ _","1  outs,  _ _ 3b",0.29033,0.31758872651357,2
"109","2020-08-25",630194,571448,622065,"Top","1  outs,  _ _ 3b","1  outs,  _ 2b _",0.61723,0.933734939759036,2
"110","2020-08-25",630194,453568,622065,"Top","1  outs,  _ 2b _","1  outs,  1b 2b _",0.63072,0.708117443868739,1
"111","2020-08-25",630194,461314,622065,"Top","1  outs,  1b 2b _","1  outs,  _ 2b 3b",0.82163,1.05,1
"112","2020-08-25",630194,658069,622065,"Top","1  outs,  _ 2b 3b","2  outs,  _ 2b 3b",0.9559,1.51923076923077,0
"113","2020-08-25",630194,663898,622065,"Top","2  outs,  _ 2b 3b",NA,0.47331,0.469945355191257,0
"114","2020-08-25",630194,594777,608566,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.45313,0.573537983291238,0
"115","2020-08-25",630194,606466,608566,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.25155,0.31758872651357,0
"116","2020-08-25",630194,516782,608566,"Bot","1  outs,  _ 2b _","2  outs,  _ _ 3b",0.65852,0.708117443868739,0
"117","2020-08-25",630194,444482,608566,"Bot","2  outs,  _ _ 3b",NA,0.29932,0.41025641025641,0
"118","2020-07-31",630201,571970,668678,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.50576,0.573537983291238,0
"119","2020-07-31",630201,605141,668678,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.29067,0.31758872651357,0
"120","2020-07-31",630201,641355,668678,"Top","2  outs,  _ _ _",NA,0.12095,0.120776179324189,0
"121","2020-07-31",630201,606466,664062,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.52184,0.573537983291238,0
"122","2020-07-31",630201,594777,664062,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28139,0.31758872651357,0
"123","2020-07-31",630201,516782,664062,"Bot","2  outs,  _ _ _",NA,0.10889,0.120776179324189,0
"124","2020-09-27",630202,606132,518516,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.52389,0.573537983291238,0
"125","2020-09-27",630202,658069,518516,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.30334,0.31758872651357,0
"126","2020-09-27",630202,453568,518516,"Top","2  outs,  _ _ _",NA,0.13189,0.120776179324189,0
"127","2020-09-27",630202,641796,607536,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.52919,0.573537983291238,2
"128","2020-09-27",630202,606466,607536,"Bot","0  outs,  1b _ _","0  outs,  _ 2b 3b",0.82647,0.995374653098982,2
"129","2020-09-27",630202,572233,607536,"Bot","0  outs,  _ 2b 3b","0  outs,  1b 2b 3b",1.49783,1.92105263157895,2
"130","2020-09-27",630202,594777,607536,"Bot","0  outs,  1b 2b 3b","0  outs,  1b 2b 3b",1.73714,2.47826086956522,2
"131","2020-09-27",630202,500871,607536,"Bot","0  outs,  1b 2b 3b","1  outs,  1b 2b 3b",1.70702,2.47826086956522,1
"132","2020-09-27",630202,605113,607536,"Bot","1  outs,  1b 2b 3b","2  outs,  1b _ 3b",1.27121,1.51707317073171,1
"133","2020-09-27",630202,662139,607536,"Bot","2  outs,  1b _ 3b",NA,0.46532,0.532894736842105,0
"134","2020-09-25",630203,606132,664199,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.49971,0.573537983291238,1
"135","2020-09-25",630203,607680,664199,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.28786,0.31758872651357,1
"136","2020-09-25",630203,596115,664199,"Top","1  outs,  _ 2b _","2  outs,  _ _ _",0.67885,0.708117443868739,1
"137","2020-09-25",630203,453568,664199,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.10829,0.120776179324189,0
"138","2020-09-25",630203,658069,664199,"Top","2  outs,  1b _ _",NA,0.20653,0.230877192982456,0
"139","2020-09-25",630203,641796,665733,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.5767,0.573537983291238,6
"140","2020-09-25",630203,642165,665733,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.93528,0.995374653098982,6
"141","2020-09-25",630203,572233,665733,"Bot","0  outs,  1b 2b _","0  outs,  1b 2b 3b",1.48703,1.63815789473684,6
"142","2020-09-25",630203,444482,665733,"Bot","0  outs,  1b 2b 3b","0  outs,  1b 2b _",1.8789,2.47826086956522,6
"143","2020-09-25",630203,656976,665733,"Bot","0  outs,  1b 2b _","0  outs,  1b 2b 3b",1.48274,1.63815789473684,4
"144","2020-09-25",630203,605113,665733,"Bot","0  outs,  1b 2b 3b","1  outs,  1b _ 3b",1.91358,2.47826086956522,4
"145","2020-09-25",630203,519390,665733,"Bot","1  outs,  1b _ 3b","1  outs,  1b 2b _",1.02988,1.21739130434783,3
"146","2020-09-25",630203,621500,665733,"Bot","1  outs,  1b 2b _","1  outs,  1b 2b 3b",1.00217,1.05,2
"147","2020-09-25",630203,445055,665733,"Bot","1  outs,  1b 2b 3b","2  outs,  1b 2b 3b",1.44986,1.51707317073171,2
"148","2020-09-25",630203,641796,665733,"Bot","2  outs,  1b 2b 3b","2  outs,  1b 2b _",0.86222,0.716417910447761,2
"149","2020-09-25",630203,642165,656546,"Bot","2  outs,  1b 2b _","2  outs,  1b 2b 3b",0.52464,0.4496,0
"150","2020-09-25",630203,572233,656546,"Bot","2  outs,  1b 2b 3b",NA,0.91994,0.716417910447761,0
"151","2020-08-28",630216,573262,668678,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.48595,0.573537983291238,0
"152","2020-08-28",630216,543105,668678,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2678,0.31758872651357,0
"153","2020-08-28",630216,446334,668678,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.11067,0.120776179324189,0
"154","2020-08-28",630216,474832,668678,"Top","2  outs,  1b _ _","2  outs,  1b 2b _",0.23986,0.230877192982456,0
"155","2020-08-28",630216,527038,668678,"Top","2  outs,  1b 2b _",NA,0.48599,0.4496,0
"156","2020-08-28",630216,641796,542881,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.62446,0.573537983291238,1
"157","2020-08-28",630216,606466,542881,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.37,0.31758872651357,1
"158","2020-08-28",630216,516782,542881,"Bot","1  outs,  _ 2b _","1  outs,  1b _ _",0.83219,0.708117443868739,1
"159","2020-08-28",630216,572233,542881,"Bot","1  outs,  1b _ _",NA,0.63209,0.576840600428878,0
"160","2020-08-29",630217,573262,596133,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.5308,0.573537983291238,2
"161","2020-08-29",630217,543105,596133,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.28994,0.31758872651357,2
"162","2020-08-29",630217,446334,596133,"Top","1  outs,  1b _ _","1  outs,  _ 2b _",0.54312,0.576840600428878,2
"163","2020-08-29",630217,474832,596133,"Top","1  outs,  _ 2b _","1  outs,  _ 2b _",0.68862,0.708117443868739,1
"164","2020-08-29",630217,527038,596133,"Top","1  outs,  _ 2b _","2  outs,  _ 2b _",0.67793,0.708117443868739,0
"165","2020-08-29",630217,467055,596133,"Top","2  outs,  _ 2b _",NA,0.30543,0.338397790055249,0
"166","2020-08-29",630217,594777,502239,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.49334,0.573537983291238,0
"167","2020-08-29",630217,606466,502239,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.27306,0.31758872651357,0
"168","2020-08-29",630217,516782,502239,"Bot","2  outs,  _ _ _",NA,0.10618,0.120776179324189,0
"169","2020-08-30",630219,573262,664199,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.54994,0.573537983291238,1
"170","2020-08-30",630219,543105,664199,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.30155,0.31758872651357,1
"171","2020-08-30",630219,446334,664199,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.29906,0.31758872651357,0
"172","2020-08-30",630219,474832,664199,"Top","2  outs,  _ _ _",NA,0.12074,0.120776179324189,0
"173","2020-08-30",630219,594777,456501,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.50506,0.573537983291238,0
"174","2020-08-30",630219,606466,456501,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.83726,0.995374653098982,0
"175","2020-08-30",630219,516782,456501,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.50693,0.576840600428878,0
"176","2020-08-30",630219,444482,456501,"Bot","2  outs,  1b _ _",NA,0.23261,0.230877192982456,0
"177","2020-09-08",630220,605141,596133,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.51742,0.573537983291238,0
"178","2020-09-08",630220,608369,596133,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.29313,0.31758872651357,0
"179","2020-09-08",630220,572041,596133,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.52381,0.576840600428878,0
"180","2020-09-08",630220,641355,596133,"Top","2  outs,  1b _ _","2  outs,  1b 2b _",0.23753,0.230877192982456,0
"181","2020-09-08",630220,571970,596133,"Top","2  outs,  1b 2b _",NA,0.44735,0.4496,0
"182","2020-09-08",630220,668942,621111,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46909,0.573537983291238,0
"183","2020-09-08",630220,606466,621111,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28035,0.31758872651357,0
"184","2020-09-08",630220,572233,621111,"Bot","2  outs,  _ _ _",NA,0.11513,0.120776179324189,0
"185","2020-09-09",630221,605141,664199,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.58048,0.573537983291238,1
"186","2020-09-09",630221,608369,664199,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.58202,0.573537983291238,0
"187","2020-09-09",630221,621035,664199,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.33206,0.31758872651357,0
"188","2020-09-09",630221,641355,664199,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.64311,0.576840600428878,0
"189","2020-09-09",630221,571970,664199,"Top","2  outs,  1b _ _","2  outs,  1b 2b _",0.28995,0.230877192982456,0
"190","2020-09-09",630221,572041,664199,"Top","2  outs,  1b 2b _",NA,0.50771,0.4496,0
"191","2020-09-09",630221,641796,477132,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46857,0.573537983291238,0
"192","2020-09-09",630221,605113,477132,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.2699,0.31758872651357,0
"193","2020-09-09",630221,572233,477132,"Bot","1  outs,  1b _ _","2  outs,  _ 2b _",0.49605,0.576840600428878,0
"194","2020-09-09",630221,500871,477132,"Bot","2  outs,  _ 2b _",NA,0.31234,0.338397790055249,0
"195","2020-09-10",630223,605141,518516,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.60089,0.573537983291238,0
"196","2020-09-10",630223,608369,518516,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.33578,0.31758872651357,0
"197","2020-09-10",630223,572041,518516,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.59653,0.576840600428878,0
"198","2020-09-10",630223,571970,518516,"Top","2  outs,  1b _ _",NA,0.29191,0.230877192982456,0
"199","2020-09-10",630223,668942,669160,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.54567,0.573537983291238,0
"200","2020-09-10",630223,642165,669160,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.90914,0.995374653098982,0
"201","2020-09-10",630223,572233,669160,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.58125,0.576840600428878,0
"202","2020-09-10",630223,594777,669160,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",1.01845,1.05,0
"203","2020-09-10",630223,500871,669160,"Bot","2  outs,  1b 2b _",NA,0.51139,0.4496,0
"204","2020-09-11",630224,664238,592761,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.6003,0.573537983291238,0
"205","2020-09-11",630224,664034,592761,"Top","0  outs,  1b _ _","1  outs,  _ 2b _",0.96035,0.995374653098982,0
"206","2020-09-11",630224,641786,592761,"Top","1  outs,  _ 2b _","2  outs,  _ 2b _",0.79091,0.708117443868739,0
"207","2020-09-11",630224,572122,592761,"Top","2  outs,  _ 2b _",NA,0.4018,0.338397790055249,0
"208","2020-09-11",630224,641796,579328,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.49241,0.573537983291238,3
"209","2020-09-11",630224,668942,579328,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.81616,0.995374653098982,3
"210","2020-09-11",630224,572233,579328,"Bot","1  outs,  1b _ _","1  outs,  _ _ 3b",0.54768,0.576840600428878,3
"211","2020-09-11",630224,500871,579328,"Bot","1  outs,  _ _ 3b","2  outs,  _ _ _",0.65904,0.933734939759036,2
"212","2020-09-11",630224,594777,579328,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.11678,0.120776179324189,1
"213","2020-09-11",630224,605113,579328,"Bot","2  outs,  _ 2b _","2  outs,  _ 2b _",0.33487,0.338397790055249,1
"214","2020-09-11",630224,621500,579328,"Bot","2  outs,  _ 2b _",NA,0.30243,0.338397790055249,0
"215","2020-09-12",630225,664238,668678,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.42751,0.573537983291238,4
"216","2020-09-12",630225,664034,668678,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.236,0.31758872651357,4
"217","2020-09-12",630225,641786,668678,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23742,0.31758872651357,3
"218","2020-09-12",630225,572122,668678,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.0949,0.120776179324189,3
"219","2020-09-12",630225,592530,668678,"Top","2  outs,  1b _ _","2  outs,  _ 2b _",0.18529,0.230877192982456,3
"220","2020-09-12",630225,657108,668678,"Top","2  outs,  _ 2b _","2  outs,  1b 2b _",0.22803,0.338397790055249,2
"221","2020-09-12",630225,620443,668678,"Top","2  outs,  1b 2b _","2  outs,  _ 2b _",0.3646,0.4496,2
"222","2020-09-12",630225,622268,668678,"Top","2  outs,  _ 2b _",NA,0.28107,0.338397790055249,0
"223","2020-09-12",630225,641796,656954,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48284,0.573537983291238,0
"224","2020-09-12",630225,605113,656954,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.27569,0.31758872651357,0
"225","2020-09-12",630225,572233,656954,"Bot","1  outs,  1b _ _",NA,0.51122,0.576840600428878,0
"226","2020-09-13",630226,664238,596133,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47511,0.573537983291238,1
"227","2020-09-13",630226,664034,596133,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26922,0.31758872651357,1
