"","game_date","game_id","batter_id","pitcher_id","top_bot","start","end","pred_sing","pred_re24","actual"
"2719","2019-08-20",565093,656514,598271,"Top","2  outs,  1b 2b _",NA,0.43268,0.420875420875421,0
"2720","2019-08-20",565093,605141,605400,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46557,0.542672160094173,0
"2721","2019-08-20",565093,646240,605400,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.25222,0.28759752488566,0
"2722","2019-08-20",565093,593428,605400,"Bot","2  outs,  _ _ _",NA,0.09615,0.0949324324324324,0
"2723","2019-08-21",565094,656555,519144,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.54553,0.542672160094173,0
"2724","2019-08-21",565094,547180,519144,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.31191,0.28759752488566,0
"2725","2019-08-21",565094,592663,519144,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.11503,0.0949324324324324,0
"2726","2019-08-21",565094,572816,519144,"Top","2  outs,  1b _ _",NA,0.23989,0.213401310997815,0
"2727","2019-08-21",565094,605141,592767,"Bot","0  outs,  _ _ _","0  outs,  _ 2b _",0.61597,0.542672160094173,1
"2728","2019-08-21",565094,646240,592767,"Bot","0  outs,  _ 2b _","0  outs,  _ 2b _",1.15564,1.13333333333333,1
"2729","2019-08-21",565094,593428,592767,"Bot","0  outs,  _ 2b _","1  outs,  _ _ 3b",1.12755,1.13333333333333,0
"2730","2019-08-21",565094,502110,592767,"Bot","1  outs,  _ _ 3b","1  outs,  1b _ 3b",0.69879,0.945454545454545,0
"2731","2019-08-21",565094,643217,592767,"Bot","1  outs,  1b _ 3b","2  outs,  1b _ 3b",0.91041,1.08482142857143,0
"2732","2019-08-21",565094,607752,592767,"Bot","2  outs,  1b _ 3b",NA,0.45061,0.370629370629371,0
"2733","2019-09-03",565095,596146,519144,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.48513,0.542672160094173,1
"2734","2019-09-03",565095,593871,519144,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.798,0.9625,1
"2735","2019-09-03",565095,443558,519144,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.47929,0.548789435069699,1
"2736","2019-09-03",565095,650333,519144,"Top","1  outs,  1b 2b _","2  outs,  1b 2b _",0.85177,0.882239382239382,1
"2737","2019-09-03",565095,593934,519144,"Top","2  outs,  1b 2b _","2  outs,  1b 2b _",0.39884,0.420875420875421,1
"2738","2019-09-03",565095,595909,519144,"Top","2  outs,  1b 2b _",NA,0.42907,0.420875420875421,0
"2739","2019-09-03",565095,605141,677976,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.64446,0.542672160094173,0
"2740","2019-09-03",565095,646240,677976,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.36603,0.28759752488566,0
"2741","2019-09-03",565095,593428,677976,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.14697,0.0949324324324324,0
"2742","2019-09-03",565095,502110,677976,"Bot","2  outs,  1b _ _",NA,0.28083,0.213401310997815,0
"2743","2019-09-04",565096,596146,593958,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.464,0.542672160094173,0
"2744","2019-09-04",565096,593871,593958,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.27099,0.28759752488566,0
"2745","2019-09-04",565096,443558,593958,"Top","2  outs,  _ _ _",NA,0.11911,0.0949324324324324,0
"2746","2019-09-04",565096,605141,621244,"Bot","0  outs,  _ _ _","0  outs,  _ _ _",0.51727,0.542672160094173,1
"2747","2019-09-04",565096,646240,621244,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.49064,0.542672160094173,0
"2748","2019-09-04",565096,593428,621244,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.27669,0.28759752488566,0
"2749","2019-09-04",565096,502110,621244,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.49152,0.548789435069699,0
"2750","2019-09-04",565096,643217,621244,"Bot","2  outs,  1b _ _","2  outs,  1b 2b _",0.2094,0.213401310997815,0
"2751","2019-09-04",565096,571788,621244,"Bot","2  outs,  1b 2b _",NA,0.44699,0.420875420875421,0
"2752","2019-09-05",565097,596146,543135,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.44147,0.542672160094173,0
"2753","2019-09-05",565097,650333,543135,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.23386,0.28759752488566,0
"2754","2019-09-05",565097,443558,543135,"Top","1  outs,  1b _ _",NA,0.46263,0.548789435069699,0
"2755","2019-09-05",565097,605141,527048,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.55423,0.542672160094173,0
"2756","2019-09-05",565097,593428,527048,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.30074,0.28759752488566,0
"2757","2019-09-05",565097,646240,527048,"Bot","2  outs,  _ _ _",NA,0.11735,0.0949324324324324,0
"2758","2019-09-06",565098,518934,468504,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.53465,0.542672160094173,0
"2759","2019-09-06",565098,592450,468504,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2972,0.28759752488566,0
"2760","2019-09-06",565098,544369,468504,"Top","2  outs,  _ _ _",NA,0.11324,0.0949324324324324,0
"2761","2019-09-06",565098,605141,593334,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.494,0.542672160094173,0
"2762","2019-09-06",565098,646240,593334,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.27064,0.28759752488566,0
"2763","2019-09-06",565098,593428,593334,"Bot","2  outs,  _ _ _",NA,0.10687,0.0949324324324324,0
"2764","2019-09-07",565099,518934,664042,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.59245,0.542672160094173,0
"2765","2019-09-07",565099,592450,664042,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.33142,0.28759752488566,0
"2766","2019-09-07",565099,544369,664042,"Top","2  outs,  _ _ _",NA,0.12249,0.0949324324324324,0
"2767","2019-09-07",565099,605141,457918,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.5929,0.542672160094173,0
"2768","2019-09-07",565099,593428,457918,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.91438,0.9625,0
"2769","2019-09-07",565099,646240,457918,"Bot","1  outs,  1b _ _",NA,0.54613,0.548789435069699,0
"2770","2019-09-08",565100,518934,519144,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.51191,0.542672160094173,0
"2771","2019-09-08",565100,592450,519144,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.29911,0.28759752488566,0
"2772","2019-09-08",565100,544369,519144,"Top","2  outs,  _ _ _",NA,0.11144,0.0949324324324324,0
"2773","2019-09-08",565100,605141,547888,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.55124,0.542672160094173,0
"2774","2019-09-08",565100,646240,547888,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.85347,0.9625,0
"2775","2019-09-08",565100,593428,547888,"Bot","1  outs,  1b _ _",NA,0.53474,0.548789435069699,0
"2776","2019-09-09",565101,518934,593958,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.48091,0.542672160094173,0
"2777","2019-09-09",565101,592450,593958,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.27993,0.28759752488566,0
"2778","2019-09-09",565101,650402,593958,"Top","2  outs,  _ _ _","2  outs,  _ 2b _",0.11217,0.0949324324324324,0
"2779","2019-09-09",565101,429665,593958,"Top","2  outs,  _ 2b _",NA,0.31165,0.337333333333333,0
"2780","2019-09-09",565101,605141,572020,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.47476,0.542672160094173,0
"2781","2019-09-09",565101,646240,572020,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.24531,0.28759752488566,0
"2782","2019-09-09",565101,593428,572020,"Bot","1  outs,  _ 2b _","2  outs,  _ 2b _",0.63461,0.712605042016807,0
"2783","2019-09-09",565101,502110,572020,"Bot","2  outs,  _ 2b _",NA,0.29791,0.337333333333333,0
"2784","2019-09-17",565102,573262,543135,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.45021,0.542672160094173,1
"2785","2019-09-17",565102,474832,543135,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.25111,0.28759752488566,1
"2786","2019-09-17",565102,446334,543135,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23954,0.28759752488566,0
"2787","2019-09-17",565102,519390,543135,"Top","2  outs,  _ _ _",NA,0.09542,0.0949324324324324,0
"2788","2019-09-17",565102,643217,657277,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51151,0.542672160094173,0
"2789","2019-09-17",565102,593428,657277,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29201,0.28759752488566,0
"2790","2019-09-17",565102,646240,657277,"Bot","2  outs,  _ _ _",NA,0.11797,0.0949324324324324,0
"2791","2019-09-18",565103,573262,468504,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.48875,0.542672160094173,3
"2792","2019-09-18",565103,474832,468504,"Top","0  outs,  1b _ _","0  outs,  _ 2b 3b",0.85133,0.9625,3
"2793","2019-09-18",565103,607680,468504,"Top","0  outs,  _ 2b 3b","1  outs,  _ 2b _",1.42887,1.88461538461538,3
"2794","2019-09-18",565103,543105,468504,"Top","1  outs,  _ 2b _","2  outs,  _ 2b _",0.6576,0.712605042016807,2
"2795","2019-09-18",565103,519390,468504,"Top","2  outs,  _ 2b _","2  outs,  _ _ _",0.29837,0.337333333333333,2
"2796","2019-09-18",565103,543063,468504,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.09187,0.0949324324324324,0
"2797","2019-09-18",565103,542436,468504,"Top","2  outs,  1b _ _",NA,0.16815,0.213401310997815,0
"2798","2019-09-18",565103,643217,502188,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51751,0.542672160094173,0
"2799","2019-09-18",565103,593428,502188,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29511,0.28759752488566,0
"2800","2019-09-18",565103,646240,502188,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.11989,0.0949324324324324,0
"2801","2019-09-18",565103,543877,502188,"Bot","2  outs,  1b _ _",NA,0.23539,0.213401310997815,0
"2802","2019-09-19",565104,643289,593958,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.37189,0.542672160094173,1
"2803","2019-09-19",565104,596103,593958,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.68212,0.9625,1
"2804","2019-09-19",565104,607680,593958,"Top","1  outs,  1b _ _","1  outs,  1b _ 3b",0.4355,0.548789435069699,1
"2805","2019-09-19",565104,446334,593958,"Top","1  outs,  1b _ 3b","2  outs,  1b _ _",0.75849,1.08482142857143,1
"2806","2019-09-19",565104,457763,593958,"Top","2  outs,  1b _ _",NA,0.16481,0.213401310997815,0
"2807","2019-09-19",565104,643217,518516,"Bot","0  outs,  _ _ _","0  outs,  _ 2b _",0.42343,0.542672160094173,2
"2808","2019-09-19",565104,543877,518516,"Bot","0  outs,  _ 2b _","0  outs,  1b 2b _",0.95497,1.13333333333333,2
"2809","2019-09-19",565104,646240,518516,"Bot","0  outs,  1b 2b _","0  outs,  1b _ 3b",1.25117,1.57777777777778,2
"2810","2019-09-19",565104,593428,518516,"Bot","0  outs,  1b _ 3b","0  outs,  1b 2b _",1.08662,1.87121212121212,1
"2811","2019-09-19",565104,571788,518516,"Bot","0  outs,  1b 2b _","1  outs,  1b 2b _",1.11557,1.57777777777778,0
"2812","2019-09-19",565104,491676,518516,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.72923,0.882239382239382,0
"2813","2019-09-19",565104,598265,518516,"Bot","2  outs,  1b 2b _",NA,0.38609,0.420875420875421,0
"2814","2019-09-27",565105,542340,543135,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47813,0.542672160094173,0
"2815","2019-09-27",565105,669720,543135,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2772,0.28759752488566,0
"2816","2019-09-27",565105,641820,543135,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.11362,0.0949324324324324,0
"2817","2019-09-27",565105,596105,543135,"Top","2  outs,  1b _ _",NA,0.2229,0.213401310997815,0
"2818","2019-09-27",565105,605141,592879,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.54577,0.542672160094173,0
"2819","2019-09-27",565105,646240,592879,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29652,0.28759752488566,0
"2820","2019-09-27",565105,593428,592879,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.11295,0.0949324324324324,0
"2821","2019-09-27",565105,519048,592879,"Bot","2  outs,  _ 2b _",NA,0.3091,0.337333333333333,0
"2822","2019-09-28",565106,542340,468504,"Top","0  outs,  _ _ _","0  outs,  _ 2b _",0.48818,0.542672160094173,2
"2823","2019-09-28",565106,621466,468504,"Top","0  outs,  _ 2b _","0  outs,  _ _ _",1.03027,1.13333333333333,2
"2824","2019-09-28",565106,641820,468504,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47756,0.542672160094173,0
"2825","2019-09-28",565106,547004,468504,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.2566,0.28759752488566,0
"2826","2019-09-28",565106,600524,468504,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.46451,0.548789435069699,0
"2827","2019-09-28",565106,448801,468504,"Top","2  outs,  1b _ _","2  outs,  1b 2b _",0.19406,0.213401310997815,0
"2828","2019-09-28",565106,592859,468504,"Top","2  outs,  1b 2b _",NA,0.4095,0.420875420875421,0
"2829","2019-09-28",565106,598265,607644,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.52243,0.542672160094173,3
"2830","2019-09-28",565106,646240,607644,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.86419,0.9625,3
"2831","2019-09-28",565106,593428,607644,"Bot","1  outs,  1b _ _","1  outs,  _ _ _",0.56648,0.548789435069699,3
"2832","2019-09-28",565106,502110,607644,"Bot","1  outs,  _ _ _","1  outs,  _ _ _",0.27333,0.28759752488566,1
"2833","2019-09-28",565106,607752,607644,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.20699,0.28759752488566,0
"2834","2019-09-28",565106,571788,607644,"Bot","2  outs,  _ _ _",NA,0.06985,0.0949324324324324,0
"2835","2019-09-29",565107,593643,593958,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.40452,0.542672160094173,0
"2836","2019-09-29",565107,669720,593958,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23999,0.28759752488566,0
"2837","2019-09-29",565107,641820,593958,"Top","2  outs,  _ _ _",NA,0.10349,0.0949324324324324,0
"2838","2019-09-29",565107,605141,605469,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.64663,0.542672160094173,0
"2839","2019-09-29",565107,646240,605469,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.36165,0.28759752488566,0
"2840","2019-09-29",565107,593428,605469,"Bot","2  outs,  _ _ _",NA,0.14282,0.0949324324324324,0
"2841","2019-04-08",565124,624428,452657,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.46862,0.542672160094173,0
"2842","2019-04-08",565124,516782,452657,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28265,0.28759752488566,0
"2843","2019-04-08",565124,465041,452657,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.10891,0.0949324324324324,0
"2844","2019-04-08",565124,605137,452657,"Top","2  outs,  1b _ _",NA,0.22851,0.213401310997815,0
"2845","2019-04-08",565124,450314,592791,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.47358,0.542672160094173,0
"2846","2019-04-08",565124,592178,592791,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.83165,0.9625,0
"2847","2019-04-08",565124,519203,592791,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.51773,0.548789435069699,0
"2848","2019-04-08",565124,595879,592791,"Bot","2  outs,  1b _ _",NA,0.21924,0.213401310997815,0
"2849","2019-04-10",565125,624428,506433,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.44603,0.542672160094173,1
"2850","2019-04-10",565125,516782,506433,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24093,0.28759752488566,1
"2851","2019-04-10",565125,465041,506433,"Top","2  outs,  _ _ _","2  outs,  _ _ _",0.09478,0.0949324324324324,1
"2852","2019-04-10",565125,605137,506433,"Top","2  outs,  _ _ _",NA,0.10099,0.0949324324324324,0
"2853","2019-04-10",565125,518614,543475,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.5289,0.542672160094173,0
"2854","2019-04-10",565125,592178,543475,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29912,0.28759752488566,0
"2855","2019-04-10",565125,519203,543475,"Bot","2  outs,  _ _ _",NA,0.12045,0.0949324324324324,0
"2856","2019-04-11",565126,624428,500779,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.42745,0.542672160094173,0
"2857","2019-04-11",565126,516782,500779,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.25186,0.28759752488566,0
"2858","2019-04-11",565126,465041,500779,"Top","2  outs,  _ _ _",NA,0.09478,0.0949324324324324,0
"2859","2019-04-11",565126,450314,605397,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.47157,0.542672160094173,0
"2860","2019-04-11",565126,592178,605397,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.27592,0.28759752488566,0
"2861","2019-04-11",565126,519203,605397,"Bot","2  outs,  _ _ _",NA,0.11023,0.0949324324324324,0
"2862","2019-04-12",565127,664058,430935,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.3948,0.542672160094173,0
"2863","2019-04-12",565127,592743,430935,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2372,0.28759752488566,0
"2864","2019-04-12",565127,405395,430935,"Top","2  outs,  _ _ _",NA,0.10074,0.0949324324324324,0
"2865","2019-04-12",565127,546991,572140,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48428,0.542672160094173,3
"2866","2019-04-12",565127,592178,572140,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.27837,0.28759752488566,3
"2867","2019-04-12",565127,519203,572140,"Bot","1  outs,  1b _ _","1  outs,  _ _ _",0.52488,0.548789435069699,3
"2868","2019-04-12",565127,595879,572140,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.2457,0.28759752488566,1
"2869","2019-04-12",565127,575929,572140,"Bot","2  outs,  _ _ _","2  outs,  _ _ _",0.09668,0.0949324324324324,1
"2870","2019-04-12",565127,623520,572140,"Bot","2  outs,  _ _ _",NA,0.07846,0.0949324324324324,0
"2871","2019-04-13",565128,594777,543294,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.37036,0.542672160094173,0
"2872","2019-04-13",565128,592743,543294,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.20793,0.28759752488566,0
"2873","2019-04-13",565128,571506,543294,"Top","2  outs,  _ _ _",NA,0.09151,0.0949324324324324,0
"2874","2019-04-13",565128,518614,608717,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.53452,0.542672160094173,0
"2875","2019-04-13",565128,450314,608717,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.29359,0.28759752488566,0
"2876","2019-04-13",565128,519203,608717,"Bot","1  outs,  1b _ _","2  outs,  _ 2b _",0.60021,0.548789435069699,0
"2877","2019-04-13",565128,595879,608717,"Bot","2  outs,  _ 2b _",NA,0.34942,0.337333333333333,0
"2878","2019-06-03",565129,664058,452657,"Top","0  outs,  _ _ _","0  outs,  _ 2b _",0.47698,0.542672160094173,0
"2879","2019-06-03",565129,545361,452657,"Top","0  outs,  _ 2b _","1  outs,  _ 2b _",1.02647,1.13333333333333,0
"2880","2019-06-03",565129,405395,452657,"Top","1  outs,  _ 2b _","2  outs,  _ 2b _",0.66346,0.712605042016807,0
"2881","2019-06-03",565129,600303,452657,"Top","2  outs,  _ 2b _",NA,0.32982,0.337333333333333,0
"2882","2019-06-03",565129,656941,592135,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.52709,0.542672160094173,0
"2883","2019-06-03",565129,592178,592135,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29434,0.28759752488566,0
"2884","2019-06-03",565129,519203,592135,"Bot","2  outs,  _ _ _",NA,0.12014,0.0949324324324324,0
"2885","2019-04-19",565130,527038,543294,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.39695,0.542672160094173,0
"2886","2019-04-19",565130,500871,543294,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23497,0.28759752488566,0
"2887","2019-04-19",565130,444482,543294,"Top","2  outs,  _ _ _",NA,0.09802,0.0949324324324324,0
"2888","2019-04-19",565130,518614,518876,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.49961,0.542672160094173,0
"2889","2019-04-19",565130,592178,518876,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.28664,0.28759752488566,0
"2890","2019-04-19",565130,519203,518876,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.56104,0.548789435069699,0
"2891","2019-04-19",565130,595879,518876,"Bot","1  outs,  1b 2b _","2  outs,  _ 2b 3b",0.9211,0.882239382239382,0
"2892","2019-04-19",565130,575929,518876,"Bot","2  outs,  _ 2b 3b",NA,0.53662,0.506410256410256,0
"2893","2019-04-20",565131,502481,506433,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.45265,0.542672160094173,2
"2894","2019-04-20",565131,500871,506433,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.26495,0.28759752488566,2
"2895","2019-04-20",565131,444482,506433,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.25274,0.28759752488566,1
"2896","2019-04-20",565131,430945,506433,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24401,0.28759752488566,0
"2897","2019-04-20",565131,572233,506433,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.09644,0.0949324324324324,0
"2898","2019-04-20",565131,606466,506433,"Top","2  outs,  1b _ _",NA,0.21263,0.213401310997815,0
"2899","2019-04-20",565131,450314,425844,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.42353,0.542672160094173,0
"2900","2019-04-20",565131,592178,425844,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.25017,0.28759752488566,0
"2901","2019-04-20",565131,519203,425844,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.10359,0.0949324324324324,0
"2902","2019-04-20",565131,595879,425844,"Bot","2  outs,  1b _ _",NA,0.21326,0.213401310997815,0
"2903","2019-04-21",565132,502481,543022,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.4883,0.542672160094173,0
"2904","2019-04-21",565132,527038,543022,"Top","0  outs,  1b _ _","2  outs,  _ _ _",0.80578,0.9625,0
"2905","2019-04-21",565132,444482,543022,"Top","2  outs,  _ _ _",NA,0.12788,0.0949324324324324,0
"2906","2019-04-21",565132,546991,592662,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.4638,0.542672160094173,0
"2907","2019-04-21",565132,592178,592662,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26266,0.28759752488566,0
"2908","2019-04-21",565132,519203,592662,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.10165,0.0949324324324324,0
"2909","2019-04-21",565132,595879,592662,"Bot","2  outs,  1b _ _","2  outs,  1b 2b _",0.20808,0.213401310997815,0
"2910","2019-04-21",565132,575929,592662,"Bot","2  outs,  1b 2b _",NA,0.4571,0.420875420875421,0
"2911","2019-04-23",565133,571771,500779,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.43464,0.542672160094173,0
"2912","2019-04-23",565133,457759,500779,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23912,0.28759752488566,0
"2913","2019-04-23",565133,501896,500779,"Top","2  outs,  _ _ _",NA,0.08917,0.0949324324324324,0
"2914","2019-04-23",565133,450314,628317,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.46713,0.542672160094173,4
"2915","2019-04-23",565133,592178,628317,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.8184,0.9625,4
"2916","2019-04-23",565133,519203,628317,"Bot","0  outs,  1b 2b _","1  outs,  _ 2b 3b",1.36218,1.57777777777778,4
"2917","2019-04-23",565133,595879,628317,"Bot","1  outs,  _ 2b 3b","1  outs,  1b 2b 3b",0.98248,1.3921568627451,4
"2918","2019-04-23",565133,656941,628317,"Bot","1  outs,  1b 2b 3b","2  outs,  1b 2b 3b",1.37708,1.29559748427673,4
"2919","2019-04-23",565133,575929,628317,"Bot","2  outs,  1b 2b 3b","2  outs,  _ 2b _",0.78059,0.689956331877729,4
"2920","2019-04-23",565133,518614,628317,"Bot","2  outs,  _ 2b _","2  outs,  1b 2b _",0.28364,0.337333333333333,1
"2921","2019-04-23",565133,500779,628317,"Bot","2  outs,  1b 2b _",NA,0.39275,0.420875420875421,0
"2922","2019-04-24",565134,571771,430935,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.40552,0.542672160094173,0
"2923","2019-04-24",565134,457759,430935,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.22165,0.28759752488566,0
"2924","2019-04-24",565134,501896,430935,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.39977,0.548789435069699,0
"2925","2019-04-24",565134,608369,430935,"Top","1  outs,  1b 2b _","2  outs,  1b 2b _",0.81019,0.882239382239382,0
"2926","2019-04-24",565134,572041,430935,"Top","2  outs,  1b 2b _",NA,0.44697,0.420875420875421,0
"2927","2019-04-24",565134,518614,621111,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.43327,0.542672160094173,0
"2928","2019-04-24",565134,592178,621111,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.24496,0.28759752488566,0
"2929","2019-04-24",565134,519203,621111,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.47854,0.548789435069699,0
"2930","2019-04-24",565134,595879,621111,"Bot","2  outs,  1b _ _",NA,0.19035,0.213401310997815,0
"2931","2019-04-25",565135,571771,452657,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.51205,0.542672160094173,0
"2932","2019-04-25",565135,457759,452657,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28447,0.28759752488566,0
"2933","2019-04-25",565135,501896,452657,"Top","2  outs,  _ _ _",NA,0.10891,0.0949324324324324,0
"2934","2019-04-25",565135,450314,548389,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.45071,0.542672160094173,0
"2935","2019-04-25",565135,592178,548389,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26433,0.28759752488566,0
"2936","2019-04-25",565135,519203,548389,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.10565,0.0949324324324324,0
"2937","2019-04-25",565135,595879,548389,"Bot","2  outs,  1b _ _","2  outs,  1b _ 3b",0.21364,0.213401310997815,0
"2938","2019-04-25",565135,518614,548389,"Bot","2  outs,  1b _ 3b",NA,0.43095,0.370629370629371,0
"2939","2019-05-03",565136,572761,543294,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.44183,0.542672160094173,0
"2940","2019-05-03",565136,502671,543294,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2475,0.28759752488566,0
"2941","2019-05-03",565136,657557,543294,"Top","2  outs,  _ _ _",NA,0.10022,0.0949324324324324,0
"2942","2019-05-03",565136,518614,656427,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44167,0.542672160094173,0
"2943","2019-05-03",565136,592178,656427,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.25161,0.28759752488566,0
