"","game_date","game_id","batter_id","pitcher_id","top_bot","start","end","pred_sing","pred_re24","actual"
"1","2019-04-04",564734,425783,518774,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.38526,0.542672160094173,5
"2","2019-04-04",564734,596059,518774,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.681,0.9625,5
"3","2019-04-04",564734,462101,518774,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.4058,0.548789435069699,5
"4","2019-04-04",564734,608336,518774,"Top","1  outs,  1b 2b _","1  outs,  _ _ _",0.84551,0.882239382239382,5
"5","2019-04-04",564734,452678,518774,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.21551,0.28759752488566,2
"6","2019-04-04",564734,608597,518774,"Top","1  outs,  1b _ _","1  outs,  _ _ _",0.41845,0.548789435069699,2
"7","2019-04-04",564734,523253,518774,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.17217,0.28759752488566,0
"8","2019-04-04",564734,643396,518774,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.05934,0.0949324324324324,0
"9","2019-04-04",564734,592261,518774,"Top","2  outs,  1b _ _",NA,0.15278,0.213401310997815,0
"10","2019-04-04",564734,594777,450172,"Bot","0  outs,  _ _ _","0  outs,  _ _ _",0.56928,0.542672160094173,1
"11","2019-04-04",564734,545361,450172,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.52736,0.542672160094173,0
"12","2019-04-04",564734,571506,450172,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.81026,0.9625,0
"13","2019-04-04",564734,592743,450172,"Bot","0  outs,  1b 2b _","1  outs,  1b 2b _",1.30151,1.57777777777778,0
"14","2019-04-04",564734,405395,450172,"Bot","1  outs,  1b 2b _","1  outs,  1b 2b 3b",0.91398,0.882239382239382,0
"15","2019-04-04",564734,600303,450172,"Bot","1  outs,  1b 2b 3b",NA,1.31914,1.29559748427673,0
"16","2019-04-05",564735,425783,570240,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.39297,0.542672160094173,0
"17","2019-04-05",564735,596059,570240,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.20386,0.28759752488566,0
"18","2019-04-05",564735,462101,570240,"Top","1  outs,  _ 2b _","1  outs,  1b _ 3b",0.58357,0.712605042016807,0
"19","2019-04-05",564735,608577,570240,"Top","1  outs,  1b _ 3b","2  outs,  _ 2b 3b",0.86478,1.08482142857143,0
"20","2019-04-05",564735,608336,570240,"Top","2  outs,  _ 2b 3b",NA,0.4062,0.506410256410256,0
"21","2019-04-05",564735,594777,458681,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50035,0.542672160094173,0
"22","2019-04-05",564735,545361,458681,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29234,0.28759752488566,0
"23","2019-04-05",564735,571506,458681,"Bot","2  outs,  _ _ _",NA,0.11115,0.0949324324324324,0
"24","2019-04-06",564736,592261,572140,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.36614,0.542672160094173,0
"25","2019-04-06",564736,425783,572140,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.20481,0.28759752488566,0
"26","2019-04-06",564736,462101,572140,"Top","1  outs,  _ 2b _","2  outs,  _ 2b _",0.5956,0.712605042016807,0
"27","2019-04-06",564736,452254,572140,"Top","2  outs,  _ 2b _",NA,0.27461,0.337333333333333,0
"28","2019-04-06",564736,664058,592767,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.54557,0.542672160094173,0
"29","2019-04-06",564736,545361,592767,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.91167,0.9625,0
"30","2019-04-06",564736,592743,592767,"Bot","0  outs,  1b 2b _","0  outs,  1b 2b 3b",1.31418,1.57777777777778,0
"31","2019-04-06",564736,405395,592767,"Bot","0  outs,  1b 2b 3b","1  outs,  1b 2b 3b",1.71364,2.31944444444444,0
"32","2019-04-06",564736,518960,592767,"Bot","1  outs,  1b 2b 3b","2  outs,  1b 2b 3b",1.26848,1.29559748427673,0
"33","2019-04-06",564736,594777,592767,"Bot","2  outs,  1b 2b 3b",NA,0.80247,0.689956331877729,0
"34","2019-04-07",564737,425783,608717,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.4262,0.542672160094173,0
"35","2019-04-07",564737,596059,608717,"Top","0  outs,  1b _ _","2  outs,  _ _ _",0.72555,0.9625,0
"36","2019-04-07",564737,462101,608717,"Top","2  outs,  _ _ _",NA,0.07564,0.0949324324324324,0
"37","2019-04-07",564737,600303,571946,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.58655,0.542672160094173,0
"38","2019-04-07",564737,545361,571946,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.33991,0.28759752488566,0
"39","2019-04-07",564737,571506,571946,"Bot","2  outs,  _ _ _",NA,0.12222,0.0949324324324324,0
"40","2019-04-08",564738,456715,502239,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.4927,0.542672160094173,0
"41","2019-04-08",564738,592885,502239,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.2904,0.28759752488566,0
"42","2019-04-08",564738,460075,502239,"Top","1  outs,  1b _ _","2  outs,  _ 2b _",0.50114,0.548789435069699,0
"43","2019-04-08",564738,543768,502239,"Top","2  outs,  _ 2b _",NA,0.33141,0.337333333333333,0
"44","2019-04-08",564738,594777,468504,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50202,0.542672160094173,0
"45","2019-04-08",564738,545361,468504,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.2887,0.28759752488566,0
"46","2019-04-08",564738,571506,468504,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.48915,0.548789435069699,0
"47","2019-04-08",564738,592743,468504,"Bot","1  outs,  1b 2b _",NA,0.82909,0.882239382239382,0
"48","2019-04-09",564739,456715,518774,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.53473,0.542672160094173,0
"49","2019-04-09",564739,592885,518774,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.88774,0.9625,0
"50","2019-04-09",564739,460075,518774,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.54803,0.548789435069699,0
"51","2019-04-09",564739,543768,518774,"Top","2  outs,  1b _ _",NA,0.2577,0.213401310997815,0
"52","2019-04-09",564739,594777,642547,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50596,0.542672160094173,6
"53","2019-04-09",564739,545361,642547,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.28871,0.28759752488566,6
"54","2019-04-09",564739,571506,642547,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.51479,0.548789435069699,6
"55","2019-04-09",564739,592743,642547,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.87316,0.882239382239382,6
"56","2019-04-09",564739,405395,642547,"Bot","2  outs,  1b 2b _","2  outs,  1b 2b _",0.46614,0.420875420875421,6
"57","2019-04-09",564739,571718,642547,"Bot","2  outs,  1b 2b _","2  outs,  1b _ 3b",0.37292,0.420875420875421,5
"58","2019-04-09",564739,518960,642547,"Bot","2  outs,  1b _ 3b","2  outs,  1b 2b _",0.45085,0.370629370629371,4
"59","2019-04-09",564739,600303,642547,"Bot","2  outs,  1b 2b _","2  outs,  _ _ _",0.43516,0.420875420875421,3
"60","2019-04-09",564739,446359,642547,"Bot","2  outs,  _ _ _",NA,0.09347,0.0949324324324324,0
"61","2019-04-10",564740,456715,570240,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.4807,0.542672160094173,0
"62","2019-04-10",564740,592885,570240,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.8207,0.9625,0
"63","2019-04-10",564740,460075,570240,"Top","1  outs,  1b _ _",NA,0.5113,0.548789435069699,0
"64","2019-04-10",564740,594777,605540,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.4385,0.542672160094173,0
"65","2019-04-10",564740,592743,605540,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.24606,0.28759752488566,0
"66","2019-04-10",564740,571506,605540,"Bot","2  outs,  _ _ _",NA,0.1075,0.0949324324324324,0
"67","2019-04-18",564741,605480,608717,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.49539,0.542672160094173,0
"68","2019-04-18",564741,571745,608717,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.29473,0.28759752488566,0
"69","2019-04-18",564741,570267,608717,"Top","2  outs,  _ _ _",NA,0.11307,0.0949324324324324,0
"70","2019-04-18",564741,594777,433587,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.53464,0.542672160094173,0
"71","2019-04-18",564741,545361,433587,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29885,0.28759752488566,0
"72","2019-04-18",564741,592743,433587,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.10355,0.0949324324324324,0
"73","2019-04-18",564741,405395,433587,"Bot","2  outs,  1b _ _",NA,0.26426,0.213401310997815,0
"74","2019-04-19",564742,605480,570240,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.46717,0.542672160094173,0
"75","2019-04-19",564742,571745,570240,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28045,0.28759752488566,0
"76","2019-04-19",564742,429665,570240,"Top","2  outs,  _ _ _",NA,0.11017,0.0949324324324324,0
"77","2019-04-19",564742,664058,594835,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.45417,0.542672160094173,0
"78","2019-04-19",564742,545361,594835,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.82033,0.9625,0
"79","2019-04-19",564742,592743,594835,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.43489,0.548789435069699,0
"80","2019-04-19",564742,405395,594835,"Bot","2  outs,  1b _ _",NA,0.2059,0.213401310997815,0
"81","2019-04-20",564743,571745,502239,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.48855,0.542672160094173,2
"82","2019-04-20",564743,570267,502239,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.48444,0.542672160094173,1
"83","2019-04-20",564743,429665,502239,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28582,0.28759752488566,1
"84","2019-04-20",564743,596129,502239,"Top","2  outs,  _ _ _","2  outs,  _ _ _",0.11801,0.0949324324324324,1
"85","2019-04-20",564743,457803,502239,"Top","2  outs,  _ _ _",NA,0.10092,0.0949324324324324,0
"86","2019-04-20",564743,664058,579328,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.54307,0.542672160094173,0
"87","2019-04-20",564743,545361,579328,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.32364,0.28759752488566,0
"88","2019-04-20",564743,592743,579328,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.5118,0.548789435069699,0
"89","2019-04-20",564743,405395,579328,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.94442,0.882239382239382,0
"90","2019-04-20",564743,518960,579328,"Bot","2  outs,  1b 2b _",NA,0.47138,0.420875420875421,0
"91","2019-04-21",564744,571745,570663,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.49404,0.542672160094173,0
"92","2019-04-21",564744,570267,570663,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.27716,0.28759752488566,0
"93","2019-04-21",564744,429665,570663,"Top","2  outs,  _ _ _",NA,0.12208,0.0949324324324324,0
"94","2019-04-21",564744,594777,502190,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.47387,0.542672160094173,0
"95","2019-04-21",564744,545361,502190,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.27832,0.28759752488566,0
"96","2019-04-21",564744,571506,502190,"Bot","1  outs,  _ 2b _","2  outs,  _ _ 3b",0.64313,0.712605042016807,0
"97","2019-04-21",564744,592743,502190,"Bot","2  outs,  _ _ 3b",NA,0.30782,0.35423197492163,0
"98","2019-04-22",564745,458731,518774,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.46561,0.542672160094173,1
"99","2019-04-22",564745,572228,518774,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.25911,0.28759752488566,1
"100","2019-04-22",564745,650402,518774,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24609,0.28759752488566,0
"101","2019-04-22",564745,640449,518774,"Top","2  outs,  _ _ _",NA,0.09558,0.0949324324324324,0
"102","2019-04-22",564745,664058,457918,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.4996,0.542672160094173,0
"103","2019-04-22",564745,545361,457918,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.30375,0.28759752488566,0
"104","2019-04-22",564745,592743,457918,"Bot","2  outs,  _ _ _",NA,0.10577,0.0949324324324324,0
"105","2019-04-23",564746,518934,608717,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.43145,0.542672160094173,1
"106","2019-04-23",564746,572228,608717,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.24897,0.28759752488566,1
"107","2019-04-23",564746,458731,608717,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23728,0.28759752488566,0
"108","2019-04-23",564746,650402,608717,"Top","2  outs,  _ _ _",NA,0.09048,0.0949324324324324,0
"109","2019-04-23",564746,594777,593334,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51534,0.542672160094173,0
"110","2019-04-23",564746,545361,593334,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.29827,0.28759752488566,0
"111","2019-04-23",564746,571506,593334,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.53254,0.548789435069699,0
"112","2019-04-23",564746,592743,593334,"Bot","2  outs,  1b _ _",NA,0.23804,0.213401310997815,0
"113","2019-04-24",564747,518934,592135,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.39611,0.542672160094173,0
"114","2019-04-24",564747,572228,592135,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.23182,0.28759752488566,0
"115","2019-04-24",564747,458731,592135,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.43623,0.548789435069699,0
"116","2019-04-24",564747,596142,592135,"Top","2  outs,  1b _ _",NA,0.21897,0.213401310997815,0
"117","2019-04-24",564747,664058,282332,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50276,0.542672160094173,1
"118","2019-04-24",564747,545361,282332,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29747,0.28759752488566,1
"119","2019-04-24",564747,592743,282332,"Bot","2  outs,  _ _ _","2  outs,  _ _ _",0.10077,0.0949324324324324,1
"120","2019-04-24",564747,405395,282332,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.1085,0.0949324324324324,0
"121","2019-04-24",564747,571718,282332,"Bot","2  outs,  1b _ _",NA,0.2222,0.213401310997815,0
"122","2019-04-25",564748,518934,502239,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.43879,0.542672160094173,0
"123","2019-04-25",564748,572228,502239,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.26277,0.28759752488566,0
"124","2019-04-25",564748,458731,502239,"Top","1  outs,  _ 2b _","2  outs,  _ _ 3b",0.65561,0.712605042016807,0
"125","2019-04-25",564748,596142,502239,"Top","2  outs,  _ _ 3b",NA,0.28139,0.35423197492163,0
"126","2019-04-25",564748,594777,547888,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46199,0.542672160094173,0
"127","2019-04-25",564748,545361,547888,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.26963,0.28759752488566,0
"128","2019-04-25",564748,571506,547888,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.4515,0.548789435069699,0
"129","2019-04-25",564748,592743,547888,"Bot","2  outs,  1b _ _",NA,0.18321,0.213401310997815,0
"130","2019-04-30",564749,519299,656288,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.44537,0.542672160094173,0
"131","2019-04-30",564749,520471,656288,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24474,0.28759752488566,0
"132","2019-04-30",564749,545341,656288,"Top","2  outs,  _ _ _",NA,0.10503,0.0949324324324324,0
"133","2019-04-30",564749,594777,453329,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.5311,0.542672160094173,0
"134","2019-04-30",564749,545361,453329,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.30765,0.28759752488566,0
"135","2019-04-30",564749,571718,453329,"Bot","2  outs,  _ _ _",NA,0.11173,0.0949324324324324,0
"136","2019-05-01",564750,520471,572703,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.44927,0.542672160094173,0
"137","2019-05-01",564750,545341,572703,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26236,0.28759752488566,0
"138","2019-05-01",564750,475253,572703,"Top","2  outs,  _ _ _",NA,0.10955,0.0949324324324324,0
"139","2019-05-01",564750,600303,573186,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.4385,0.542672160094173,1
"140","2019-05-01",564750,545361,573186,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.71003,0.9625,1
"141","2019-05-01",564750,571718,573186,"Bot","0  outs,  1b 2b _","1  outs,  1b 2b _",1.13968,1.57777777777778,1
"142","2019-05-01",564750,592743,573186,"Bot","1  outs,  1b 2b _","1  outs,  1b 2b 3b",0.7551,0.882239382239382,1
"143","2019-05-01",564750,405395,573186,"Bot","1  outs,  1b 2b 3b","2  outs,  _ 2b 3b",1.22805,1.29559748427673,1
"144","2019-05-01",564750,594777,573186,"Bot","2  outs,  _ 2b 3b",NA,0.53913,0.506410256410256,0
"145","2019-05-02",564751,519299,572140,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.41195,0.542672160094173,0
"146","2019-05-02",564751,520471,572140,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23761,0.28759752488566,0
"147","2019-05-02",564751,545341,572140,"Top","2  outs,  _ _ _",NA,0.10176,0.0949324324324324,0
"148","2019-05-02",564751,600303,592717,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.53015,0.542672160094173,0
"149","2019-05-02",564751,545361,592717,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29721,0.28759752488566,0
"150","2019-05-02",564751,571718,592717,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.10457,0.0949324324324324,0
"151","2019-05-02",564751,592743,592717,"Bot","2  outs,  _ 2b _",NA,0.36749,0.337333333333333,0
"152","2019-05-04",564752,543807,502239,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.58437,0.542672160094173,1
"153","2019-05-04",564752,514888,502239,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.33023,0.28759752488566,1
"154","2019-05-04",564752,608324,502239,"Top","2  outs,  _ _ _","2  outs,  _ _ _",0.14401,0.0949324324324324,1
"155","2019-05-04",564752,488726,502239,"Top","2  outs,  _ _ _",NA,0.11697,0.0949324324324324,0
"156","2019-05-04",564752,664058,489119,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51772,0.542672160094173,0
"157","2019-05-04",564752,545361,489119,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.3235,0.28759752488566,0
"158","2019-05-04",564752,592743,489119,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.11447,0.0949324324324324,0
"159","2019-05-04",564752,405395,489119,"Bot","2  outs,  _ 2b _","2  outs,  1b _ 3b",0.375,0.337333333333333,0
"160","2019-05-04",564752,571718,489119,"Bot","2  outs,  1b _ 3b",NA,0.44654,0.370629370629371,0
"161","2019-05-05",564753,543807,518774,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.60939,0.542672160094173,0
"162","2019-05-05",564753,514888,518774,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.35846,0.28759752488566,0
"163","2019-05-05",564753,608324,518774,"Top","2  outs,  _ _ _",NA,0.15781,0.0949324324324324,0
"164","2019-05-05",564753,664058,434378,"Bot","0  outs,  _ _ _","0  outs,  _ _ _",0.43677,0.542672160094173,1
"165","2019-05-05",564753,545361,434378,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.43742,0.542672160094173,0
"166","2019-05-05",564753,571718,434378,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.22516,0.28759752488566,0
"167","2019-05-05",564753,592743,434378,"Bot","2  outs,  _ _ _",NA,0.0944,0.0949324324324324,0
"168","2019-05-17",564754,593160,518774,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.41812,0.542672160094173,0
"169","2019-05-17",564754,670032,518774,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24194,0.28759752488566,0
"170","2019-05-17",564754,609275,518774,"Top","2  outs,  _ _ _",NA,0.09505,0.0949324324324324,0
"171","2019-05-17",564754,600303,641745,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50028,0.542672160094173,0
"172","2019-05-17",564754,545361,641745,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.28145,0.28759752488566,0
"173","2019-05-17",564754,660271,641745,"Bot","1  outs,  _ 2b _","2  outs,  _ 2b _",0.65937,0.712605042016807,0
"174","2019-05-17",564754,592743,641745,"Bot","2  outs,  _ 2b _",NA,0.34283,0.337333333333333,0
"175","2019-05-18",564755,593160,656288,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.41007,0.542672160094173,0
"176","2019-05-18",564755,670032,656288,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2277,0.28759752488566,0
"177","2019-05-18",564755,609275,656288,"Top","2  outs,  _ _ _",NA,0.09366,0.0949324324324324,0
"178","2019-05-18",564755,600303,596001,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.49326,0.542672160094173,1
"179","2019-05-18",564755,545361,596001,"Bot","1  outs,  _ _ _","1  outs,  _ _ _",0.27879,0.28759752488566,1
"180","2019-05-18",564755,660271,596001,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.23438,0.28759752488566,0
"181","2019-05-18",564755,592743,596001,"Bot","2  outs,  _ _ _",NA,0.08076,0.0949324324324324,0
"182","2019-05-19",564756,593160,572140,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.38626,0.542672160094173,0
"183","2019-05-19",564756,670032,572140,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.20012,0.28759752488566,0
"184","2019-05-19",564756,609275,572140,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.42729,0.548789435069699,0
"185","2019-05-19",564756,460086,572140,"Top","1  outs,  1b 2b _","2  outs,  1b 2b _",0.82892,0.882239382239382,0
"186","2019-05-19",564756,641531,572140,"Top","2  outs,  1b 2b _",NA,0.44021,0.420875420875421,0
"187","2019-05-19",564756,664058,518633,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51448,0.542672160094173,0
"188","2019-05-19",564756,545361,518633,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.3087,0.28759752488566,0
"189","2019-05-19",564756,660271,518633,"Bot","1  outs,  _ 2b _","1  outs,  1b 2b _",0.66547,0.712605042016807,0
"190","2019-05-19",564756,592743,518633,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.89505,0.882239382239382,0
"191","2019-05-19",564756,405395,518633,"Bot","2  outs,  1b 2b _",NA,0.47328,0.420875420875421,0
"192","2019-05-20",564757,596146,518566,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.38256,0.542672160094173,0
"193","2019-05-20",564757,593871,518566,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.6503,0.9625,0
"194","2019-05-20",564757,553902,518566,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.39139,0.548789435069699,0
"195","2019-05-20",564757,592696,518566,"Top","1  outs,  1b 2b _",NA,0.81008,0.882239382239382,0
"196","2019-05-20",564757,600303,543606,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48804,0.542672160094173,0
"197","2019-05-20",564757,545361,543606,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.27157,0.28759752488566,0
"198","2019-05-20",564757,660271,543606,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.09963,0.0949324324324324,0
"199","2019-05-20",564757,592743,543606,"Bot","2  outs,  1b _ _",NA,0.19886,0.213401310997815,0
"200","2019-05-21",564758,596146,502239,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.48549,0.542672160094173,0
"201","2019-05-21",564758,593871,502239,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2602,0.28759752488566,0
"202","2019-05-21",564758,503556,502239,"Top","2  outs,  _ _ _",NA,0.10568,0.0949324324324324,0
"203","2019-05-21",564758,600303,501381,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.56799,0.542672160094173,1
"204","2019-05-21",564758,545361,501381,"Bot","1  outs,  _ _ _","1  outs,  _ _ _",0.33454,0.28759752488566,1
"205","2019-05-21",564758,660271,501381,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29368,0.28759752488566,0
"206","2019-05-21",564758,405395,501381,"Bot","2  outs,  _ _ _",NA,0.12033,0.0949324324324324,0
"207","2019-05-23",564759,596146,518774,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.44788,0.542672160094173,0
"208","2019-05-23",564759,593871,518774,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2417,0.28759752488566,0
"209","2019-05-23",564759,503556,518774,"Top","2  outs,  _ _ _",NA,0.0999,0.0949324324324324,0
"210","2019-05-23",564759,664058,527048,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50149,0.542672160094173,0
"211","2019-05-23",564759,545361,527048,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.30854,0.28759752488566,0
"212","2019-05-23",564759,405395,527048,"Bot","1  outs,  1b _ _","1  outs,  _ 2b 3b",0.4744,0.548789435069699,0
"213","2019-05-23",564759,518960,527048,"Bot","1  outs,  _ 2b 3b","2  outs,  _ 2b 3b",1.03913,1.3921568627451,0
"214","2019-05-23",564759,600303,527048,"Bot","2  outs,  _ 2b 3b",NA,0.51861,0.506410256410256,0
"215","2019-05-24",564760,425783,656288,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.43452,0.542672160094173,1
"216","2019-05-24",564760,523253,656288,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.4221,0.542672160094173,0
"217","2019-05-24",564760,608577,656288,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23559,0.28759752488566,0
"218","2019-05-24",564760,452254,656288,"Top","2  outs,  _ _ _",NA,0.09229,0.0949324324324324,0
"219","2019-05-24",564760,664058,592767,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.58855,0.542672160094173,0
"220","2019-05-24",564760,545361,592767,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.33769,0.28759752488566,0
"221","2019-05-24",564760,660271,592767,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.12077,0.0949324324324324,0
"222","2019-05-24",564760,405395,592767,"Bot","2  outs,  1b _ _",NA,0.27223,0.213401310997815,0
"223","2019-05-25",564761,425783,572140,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.40959,0.542672160094173,0
"224","2019-05-25",564761,462101,572140,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.22644,0.28759752488566,0
"225","2019-05-25",564761,452254,572140,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.4358,0.548789435069699,0
"226","2019-05-25",564761,608577,572140,"Top","2  outs,  1b _ _",NA,0.18647,0.213401310997815,0
"227","2019-05-25",564761,664058,501985,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48385,0.542672160094173,0
"228","2019-05-25",564761,545361,501985,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28176,0.28759752488566,0
