"","game_date","game_id","batter_id","pitcher_id","top_bot","start","end","pred_woba","pred_sing","pred_re24","actual"
"13076","2019-06-30",566513,457763,592662,"Bot","2  outs,  1b _ _",NA,0.293400208599707,0.19962,0.213401310997815,0
"13077","2019-07-05",566514,669242,519141,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.313606601121569,0.41556,0.542672160094173,3
"13078","2019-07-05",566514,500874,519141,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.309018099445265,0.23371,0.28759752488566,3
"13079","2019-07-05",566514,657557,519141,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.315109133448862,0.22813,0.28759752488566,2
"13080","2019-07-05",566514,502671,519141,"Top","1  outs,  1b _ _","1  outs,  _ _ _",0.336092306943794,0.42629,0.548789435069699,2
"13081","2019-07-05",566514,641933,519141,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.247580726936317,0.19003,0.28759752488566,0
"13082","2019-07-05",566514,451594,519141,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.316492886359488,0.40578,0.548789435069699,0
"13083","2019-07-05",566514,446308,519141,"Top","2  outs,  1b _ _","2  outs,  1b 2b _",0.289348243112419,0.18055,0.213401310997815,0
"13084","2019-07-05",566514,543939,519141,"Top","2  outs,  1b 2b _",NA,0.276750779895518,0.34221,0.420875420875421,0
"13085","2019-07-05",566514,474832,641712,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.33622879001826,0.43541,0.542672160094173,2
"13086","2019-07-05",566514,457763,641712,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.316789157423817,0.70312,0.9625,2
"13087","2019-07-05",566514,467055,641712,"Bot","0  outs,  1b 2b _","0  outs,  1b 2b 3b",0.335936432102333,1.27821,1.57777777777778,2
"13088","2019-07-05",566514,543105,641712,"Bot","0  outs,  1b 2b 3b","1  outs,  1b 2b 3b",0.322896760754978,1.68963,2.31944444444444,2
"13089","2019-07-05",566514,446334,641712,"Bot","1  outs,  1b 2b 3b","2  outs,  1b 2b 3b",0.279568085289366,1.1979,1.29559748427673,2
"13090","2019-07-05",566514,543063,641712,"Bot","2  outs,  1b 2b 3b","2  outs,  1b 2b 3b",0.280988087947939,0.72955,0.689956331877729,2
"13091","2019-07-05",566514,607680,641712,"Bot","2  outs,  1b 2b 3b","2  outs,  1b 2b 3b",0.249117537372072,0.72572,0.689956331877729,1
"13092","2019-07-05",566514,605412,641712,"Bot","2  outs,  1b 2b 3b",NA,0.298946565904322,0.70254,0.689956331877729,0
"13093","2019-07-06",566515,669242,518516,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.29276138823681,0.39188,0.542672160094173,1
"13094","2019-07-06",566515,500874,518516,"Top","0  outs,  1b _ _","0  outs,  1b 2b _",0.321004625258093,0.69365,0.9625,1
"13095","2019-07-06",566515,657557,518516,"Top","0  outs,  1b 2b _","1  outs,  1b 2b _",0.305231624788082,1.18513,1.57777777777778,1
"13096","2019-07-06",566515,502671,518516,"Top","1  outs,  1b 2b _","1  outs,  1b 2b _",0.337776427428963,0.79742,0.882239382239382,1
"13097","2019-07-06",566515,641933,518516,"Top","1  outs,  1b 2b _","2  outs,  1b _ 3b",0.264227553799164,0.74711,0.882239382239382,0
"13098","2019-07-06",566515,451594,518516,"Top","2  outs,  1b _ 3b",NA,0.281420187927772,0.40536,0.370629370629371,0
"13099","2019-07-06",566515,474832,571945,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.289278021724664,0.38235,0.542672160094173,1
"13100","2019-07-06",566515,573262,571945,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.323423375449489,0.67827,0.9625,1
"13101","2019-07-06",566515,457763,571945,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.293095066698634,0.41943,0.548789435069699,1
"13102","2019-07-06",566515,543105,571945,"Bot","1  outs,  1b 2b _","1  outs,  1b 2b 3b",0.326113916566178,0.88012,0.882239382239382,1
"13103","2019-07-06",566515,467055,571945,"Bot","1  outs,  1b 2b 3b","2  outs,  1b 2b _",0.322135053669109,1.21352,1.29559748427673,1
"13104","2019-07-06",566515,543063,571945,"Bot","2  outs,  1b 2b _",NA,0.291857763676617,0.3872,0.420875420875421,0
"13105","2019-07-07",566516,669242,502188,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.320887230888282,0.44758,0.542672160094173,0
"13106","2019-07-07",566516,500874,502188,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.301659388635875,0.25745,0.28759752488566,0
"13107","2019-07-07",566516,657557,502188,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.302486215590836,0.10445,0.0949324324324324,0
"13108","2019-07-07",566516,502671,502188,"Top","2  outs,  1b _ _",NA,0.314613476136816,0.22457,0.213401310997815,0
"13109","2019-07-07",566516,474832,656427,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.303087949926902,0.39938,0.542672160094173,0
"13110","2019-07-07",566516,605412,656427,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.267079161534621,0.20391,0.28759752488566,0
"13111","2019-07-07",566516,446334,656427,"Bot","2  outs,  _ _ _",NA,0.285475054120799,0.07916,0.0949324324324324,0
"13112","2019-07-18",566517,643446,518516,"Top","0  outs,  _ _ _","0  outs,  _ 2b _",0.272694583994791,0.39537,0.542672160094173,1
"13113","2019-07-18",566517,605204,518516,"Top","0  outs,  _ 2b _","0  outs,  1b _ 3b",0.273579842013503,0.92327,1.13333333333333,1
"13114","2019-07-18",566517,624413,518516,"Top","0  outs,  1b _ 3b","2  outs,  _ _ _",0.345111247738533,1.16318,1.87121212121212,1
"13115","2019-07-18",566517,453943,518516,"Top","2  outs,  _ _ _",NA,0.287033203930985,0.08807,0.0949324324324324,0
"13116","2019-07-18",566517,474832,592789,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.288946153320225,0.35893,0.542672160094173,0
"13117","2019-07-18",566517,457763,592789,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.239104870562493,0.18985,0.28759752488566,0
"13118","2019-07-18",566517,467055,592789,"Bot","2  outs,  _ _ _",NA,0.264753397470268,0.07861,0.0949324324324324,0
"13119","2019-07-19",566518,643446,595881,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.340785745128208,0.48863,0.542672160094173,0
"13120","2019-07-19",566518,624424,595881,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.362235314928439,0.80944,0.9625,0
"13121","2019-07-19",566518,624413,595881,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.331470507681644,0.48198,0.548789435069699,0
"13122","2019-07-19",566518,429664,595881,"Top","2  outs,  1b _ _",NA,0.312074470257295,0.20739,0.213401310997815,0
"13123","2019-07-19",566518,474832,594798,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.259312820670553,0.29347,0.542672160094173,0
"13124","2019-07-19",566518,596103,594798,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.241341261463995,0.57072,0.9625,0
"13125","2019-07-19",566518,467055,594798,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.284203027225291,0.37768,0.548789435069699,0
"13126","2019-07-19",566518,519390,594798,"Bot","2  outs,  1b _ _",NA,0.258038193916656,0.16585,0.213401310997815,0
"13127","2019-07-20",566519,643446,502188,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.350489961563167,0.46758,0.542672160094173,0
"13128","2019-07-20",566519,624424,502188,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.317291254051986,0.25103,0.28759752488566,0
"13129","2019-07-20",566519,467092,502188,"Top","1  outs,  1b _ _","1  outs,  _ 2b 3b",0.306314970706676,0.45545,0.548789435069699,0
"13130","2019-07-20",566519,429664,502188,"Top","1  outs,  _ 2b 3b","2  outs,  _ 2b 3b",0.337351276075354,1.06909,1.3921568627451,0
"13131","2019-07-20",566519,453943,502188,"Top","2  outs,  _ 2b 3b",NA,0.286036571636102,0.5274,0.506410256410256,0
"13132","2019-07-20",566519,474832,621141,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.333012624329502,0.52763,0.542672160094173,0
"13133","2019-07-20",566519,457763,621141,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.348179339706866,0.87744,0.9625,0
"13134","2019-07-20",566519,467055,621141,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.351777524816883,0.58367,0.548789435069699,0
"13135","2019-07-20",566519,543105,621141,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.374104775978198,1.03377,0.882239382239382,0
"13136","2019-07-20",566519,543063,621141,"Bot","2  outs,  1b 2b _",NA,0.305843839148754,0.47522,0.420875420875421,0
"13137","2019-07-21",566520,643446,669214,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.327015903331777,0.48245,0.542672160094173,0
"13138","2019-07-21",566520,605204,669214,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.289634023845606,0.27283,0.28759752488566,0
"13139","2019-07-21",566520,624413,669214,"Top","1  outs,  _ 2b _",NA,0.351469596143098,0.6965,0.712605042016807,0
"13140","2019-07-21",566520,456781,571927,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.303557767586585,0.44382,0.542672160094173,0
"13141","2019-07-21",566520,596103,571927,"Bot","0  outs,  1b _ _","2  outs,  _ _ _",0.310327206895289,0.77524,0.9625,0
"13142","2019-07-21",566520,592122,571927,"Bot","2  outs,  _ _ _",NA,0.281268964581605,0.10599,0.0949324324324324,0
"13143","2019-07-22",566521,656941,641312,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.346671145035547,0.52807,0.542672160094173,0
"13144","2019-07-22",566521,595879,641312,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.322632149661518,0.29579,0.28759752488566,0
"13145","2019-07-22",566521,592178,641312,"Top","2  outs,  _ _ _",NA,0.330084415471385,0.12187,0.0949324324324324,0
"13146","2019-07-22",566521,474832,621219,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.315096315616795,0.44554,0.542672160094173,0
"13147","2019-07-22",566521,573262,621219,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.289313018917007,0.23912,0.28759752488566,0
"13148","2019-07-22",566521,467055,621219,"Bot","2  outs,  _ _ _",NA,0.286163514701857,0.09353,0.0949324324324324,0
"13149","2019-07-23",566522,656941,518516,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.264325195062199,0.40351,0.542672160094173,1
"13150","2019-07-23",566522,595879,518516,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.292177896693966,0.24279,0.28759752488566,1
"13151","2019-07-23",566522,592178,518516,"Top","1  outs,  _ 2b _","1  outs,  1b _ _",0.334287340420601,0.64386,0.712605042016807,1
"13152","2019-07-23",566522,519203,518516,"Top","1  outs,  1b _ _",NA,0.327027071180394,0.39978,0.548789435069699,0
"13153","2019-07-23",566522,474832,506433,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.305023641870327,0.40167,0.542672160094173,0
"13154","2019-07-23",566522,457763,506433,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.258111253225743,0.2077,0.28759752488566,0
"13155","2019-07-23",566522,467055,506433,"Bot","1  outs,  1b _ _",NA,0.304195740805193,0.44573,0.548789435069699,0
"13156","2019-07-24",566523,656941,595881,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.332096812198543,0.50965,0.542672160094173,1
"13157","2019-07-24",566523,595879,595881,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.305985987616242,0.28587,0.28759752488566,1
"13158","2019-07-24",566523,592178,595881,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.314697171889147,0.28468,0.28759752488566,0
"13159","2019-07-24",566523,519203,595881,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.343795732257054,0.11813,0.0949324324324324,0
"13160","2019-07-24",566523,575929,595881,"Top","2  outs,  1b _ _","2  outs,  1b _ 3b",0.31863361416644,0.22849,0.213401310997815,0
"13161","2019-07-24",566523,518792,595881,"Top","2  outs,  1b _ 3b",NA,0.318659722588232,0.45815,0.370629370629371,0
"13162","2019-07-24",566523,474832,543022,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.346975822438337,0.507,0.542672160094173,0
"13163","2019-07-24",566523,596103,543022,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.295423180831113,0.27935,0.28759752488566,0
"13164","2019-07-24",566523,467055,543022,"Bot","2  outs,  _ _ _",NA,0.327806418191133,0.12093,0.0949324324324324,0
"13165","2019-08-05",566524,607208,502188,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.314913379355422,0.44843,0.542672160094173,0
"13166","2019-08-05",566524,594809,502188,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.286541668147004,0.25438,0.28759752488566,0
"13167","2019-08-05",566524,543685,502188,"Top","2  outs,  _ _ _",NA,0.317510260235931,0.10765,0.0949324324324324,0
"13168","2019-08-05",566524,474832,607200,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.335119289705768,0.49969,0.542672160094173,0
"13169","2019-08-05",566524,573262,607200,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.344490242734514,0.27639,0.28759752488566,0
"13170","2019-08-05",566524,457763,607200,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.300768861829124,0.10037,0.0949324324324324,0
"13171","2019-08-05",566524,467055,607200,"Bot","2  outs,  1b _ _",NA,0.326855218160659,0.23666,0.213401310997815,0
"13172","2019-08-06",566525,607208,669214,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.312206530224007,0.47618,0.542672160094173,1
"13173","2019-08-06",566525,467827,669214,"Top","0  outs,  1b _ _","2  outs,  _ _ _",0.305548483808024,0.80386,0.9625,1
"13174","2019-08-06",566525,543685,669214,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.354548315212739,0.11754,0.0949324324324324,1
"13175","2019-08-06",566525,665742,669214,"Top","2  outs,  1b _ _","2  outs,  1b _ 3b",0.291391568870347,0.22203,0.213401310997815,1
"13176","2019-08-06",566525,435559,669214,"Top","2  outs,  1b _ 3b","2  outs,  1b _ 3b",0.347331562006957,0.52658,0.370629370629371,1
"13177","2019-08-06",566525,572821,669214,"Top","2  outs,  1b _ 3b",NA,0.328450281737793,0.44408,0.370629370629371,0
"13178","2019-08-06",566525,474832,434671,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.302380696486487,0.41926,0.542672160094173,0
"13179","2019-08-06",566525,573262,434671,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.304894418007289,0.22662,0.28759752488566,0
"13180","2019-08-06",566525,457763,434671,"Bot","2  outs,  _ _ _",NA,0.262336046397268,0.0796,0.0949324324324324,0
"13181","2019-08-07",566526,607208,641312,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.325617999459503,0.51016,0.542672160094173,1
"13182","2019-08-07",566526,594809,641312,"Top","0  outs,  1b _ _","0  outs,  1b 2b _",0.324945077561954,0.83474,0.9625,1
"13183","2019-08-07",566526,543685,641312,"Top","0  outs,  1b 2b _","1  outs,  _ 2b 3b",0.371430858905364,1.40887,1.57777777777778,1
"13184","2019-08-07",566526,665742,641312,"Top","1  outs,  _ 2b 3b","2  outs,  _ _ 3b",0.391161638065075,1.10937,1.3921568627451,1
"13185","2019-08-07",566526,452678,641312,"Top","2  outs,  _ _ 3b",NA,0.307803133617955,0.33618,0.35423197492163,0
"13186","2019-08-07",566526,621453,605452,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.322404739556431,0.49664,0.542672160094173,0
"13187","2019-08-07",566526,573262,605452,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.331599931655947,0.27909,0.28759752488566,0
"13188","2019-08-07",566526,446334,605452,"Bot","1  outs,  _ 2b _","2  outs,  _ 2b _",0.339683250868266,0.71619,0.712605042016807,0
"13189","2019-08-07",566526,467055,605452,"Bot","2  outs,  _ 2b _",NA,0.316914216022312,0.34181,0.337333333333333,0
"13190","2019-08-08",566527,596451,518516,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.271032832236859,0.39282,0.542672160094173,0
"13191","2019-08-08",566527,656555,518516,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.307137404029592,0.23487,0.28759752488566,0
"13192","2019-08-08",566527,547180,518516,"Top","2  outs,  _ _ _",NA,0.277795942021245,0.08473,0.0949324324324324,0
"13193","2019-08-08",566527,474832,605400,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.28217825766021,0.3444,0.542672160094173,0
"13194","2019-08-08",566527,573262,605400,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.314325813323196,0.63279,0.9625,0
"13195","2019-08-08",566527,457763,605400,"Bot","1  outs,  1b _ _",NA,0.27838771919689,0.36888,0.548789435069699,0
"13196","2019-08-09",566528,547180,595881,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.335960106532162,0.49784,0.542672160094173,0
"13197","2019-08-09",566528,656555,595881,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.323588678251765,0.26879,0.28759752488566,0
"13198","2019-08-09",566528,572816,595881,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.307441045622211,0.09968,0.0949324324324324,0
"13199","2019-08-09",566528,516416,595881,"Top","2  outs,  1b _ _",NA,0.305152727990036,0.20935,0.213401310997815,0
"13200","2019-08-09",566528,456781,592767,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.296282439250129,0.42937,0.542672160094173,0
"13201","2019-08-09",566528,596103,592767,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.310368188153072,0.76416,0.9625,0
"13202","2019-08-09",566528,446334,592767,"Bot","1  outs,  1b _ _",NA,0.329495251356866,0.48505,0.548789435069699,0
"13203","2019-08-10",566529,547180,502188,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.328872866978065,0.48214,0.542672160094173,1
"13204","2019-08-10",566529,656555,502188,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.317529327833178,0.25932,0.28759752488566,1
"13205","2019-08-10",566529,572816,502188,"Top","2  outs,  _ _ _","2  outs,  _ _ _",0.295415770199737,0.09553,0.0949324324324324,1
"13206","2019-08-10",566529,516416,502188,"Top","2  outs,  _ _ _",NA,0.272928623086017,0.08308,0.0949324324324324,0
"13207","2019-08-10",566529,474832,592826,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.309718572187474,0.42435,0.542672160094173,0
"13208","2019-08-10",566529,573262,592826,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.297734723807042,0.22725,0.28759752488566,0
"13209","2019-08-10",566529,457763,592826,"Bot","2  outs,  _ _ _",NA,0.268301502456489,0.08196,0.0949324324324324,0
"13210","2019-08-11",566530,547180,669214,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.328575147303561,0.55286,0.542672160094173,0
"13211","2019-08-11",566530,656555,669214,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.364009420207441,0.31001,0.28759752488566,0
"13212","2019-08-11",566530,516416,669214,"Top","2  outs,  _ _ _",NA,0.328692298135283,0.10638,0.0949324324324324,0
"13213","2019-08-11",566530,474832,453562,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.316705794098897,0.46389,0.542672160094173,2
"13214","2019-08-11",566530,573262,453562,"Bot","0  outs,  1b _ _","0  outs,  _ 2b 3b",0.336329752699401,0.78756,0.9625,2
"13215","2019-08-11",566530,446334,453562,"Bot","0  outs,  _ 2b 3b","0  outs,  1b _ _",0.338381079126187,1.42689,1.88461538461538,2
"13216","2019-08-11",566530,519390,453562,"Bot","0  outs,  1b _ _","0  outs,  1b _ 3b",0.345935281692466,0.7435,0.9625,0
"13217","2019-08-11",566530,571697,453562,"Bot","0  outs,  1b _ 3b","1  outs,  1b _ 3b",0.320827991144112,1.06635,1.87121212121212,0
"13218","2019-08-11",566530,607680,453562,"Bot","1  outs,  1b _ 3b",NA,0.302869582687249,0.73965,1.08482142857143,0
"13219","2019-08-13",566531,543760,518516,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.309429958815258,0.45537,0.542672160094173,0
"13220","2019-08-13",566531,656305,518516,"Top","0  outs,  1b _ _","2  outs,  _ _ _",0.343867446061499,0.80025,0.9625,0
"13221","2019-08-13",566531,621566,518516,"Top","2  outs,  _ _ _",NA,0.265311324021261,0.09476,0.0949324324324324,0
"13222","2019-08-13",566531,456781,474463,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.302852961449135,0.42556,0.542672160094173,0
"13223","2019-08-13",566531,572073,474463,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.311744871476688,0.2507,0.28759752488566,0
"13224","2019-08-13",566531,457763,474463,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.315342826047903,0.4642,0.548789435069699,0
"13225","2019-08-13",566531,446334,474463,"Bot","2  outs,  1b _ _",NA,0.331181640937054,0.2466,0.213401310997815,0
"13226","2019-08-14",566532,543760,595881,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.340157623021701,0.52067,0.542672160094173,1
"13227","2019-08-14",566532,543257,595881,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.317164065199759,0.28703,0.28759752488566,1
"13228","2019-08-14",566532,656305,595881,"Top","2  outs,  _ _ _","2  outs,  _ _ _",0.311642118836477,0.11676,0.0949324324324324,1
"13229","2019-08-14",566532,621566,595881,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.324205411867739,0.12285,0.0949324324324324,0
"13230","2019-08-14",566532,592192,595881,"Top","2  outs,  1b _ _",NA,0.329094975605223,0.24346,0.213401310997815,0
"13231","2019-08-14",566532,474832,456701,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.318346614742722,0.47873,0.542672160094173,0
"13232","2019-08-14",566532,573262,456701,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.330070297211691,0.26554,0.28759752488566,0
