"","game_date","game_id","batter_id","pitcher_id","top_bot","start","end","pred_sing","pred_re24","actual"
"22","2018-03-29",529408,660162,518633,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.45003,0.560226828314431,0
"23","2018-03-29",529408,541645,518633,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26815,0.286020353508302,0
"24","2018-03-29",529408,547989,518633,"Top","2  outs,  _ _ _",NA,0.10183,0.120091623036649,0
"25","2018-03-29",529408,445055,448306,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.51146,0.560226828314431,4
"26","2018-03-29",529408,593160,448306,"Bot","0  outs,  1b _ _","0  outs,  1b _ 3b",0.85821,1.01002734731085,4
"27","2018-03-29",529408,519058,448306,"Bot","0  outs,  1b _ 3b","0  outs,  1b _ 3b",1.3335,1.83333333333333,4
"28","2018-03-29",529408,446263,448306,"Bot","0  outs,  1b _ 3b","0  outs,  _ _ _",1.31189,1.83333333333333,3
"29","2018-03-29",529408,596144,448306,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44129,0.560226828314431,0
"30","2018-03-29",529408,624585,448306,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.25526,0.286020353508302,0
"31","2018-03-29",529408,460086,448306,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.10583,0.120091623036649,0
"32","2018-03-29",529408,444876,448306,"Bot","2  outs,  _ 2b _",NA,0.32011,0.311360448807854,0
"33","2018-03-29",529409,596019,433587,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.49019,0.560226828314431,0
"34","2018-03-29",529409,543401,433587,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.27483,0.286020353508302,0
"35","2018-03-29",529409,608070,433587,"Top","2  outs,  _ _ _",NA,0.11615,0.120091623036649,0
"36","2018-03-29",529409,543829,446372,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.33532,0.560226828314431,2
"37","2018-03-29",529409,516416,446372,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.19628,0.286020353508302,2
"38","2018-03-29",529409,429664,446372,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.08612,0.120091623036649,2
"39","2018-03-29",529409,443558,446372,"Bot","2  outs,  1b _ _","2  outs,  _ _ _",0.2106,0.240115025161754,2
"40","2018-03-29",529409,572122,446372,"Bot","2  outs,  _ _ _",NA,0.08814,0.120091623036649,0
"41","2018-03-29",529410,453568,571578,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47446,0.560226828314431,1
"42","2018-03-29",529410,518934,571578,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.28727,0.286020353508302,1
"43","2018-03-29",529410,571448,571578,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.27855,0.286020353508302,0
"44","2018-03-29",529410,596115,571578,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.4729,0.568215892053973,0
"45","2018-03-29",529410,471865,571578,"Top","2  outs,  1b _ _",NA,0.196,0.240115025161754,0
"46","2018-03-29",529410,444482,592351,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.53674,0.560226828314431,3
"47","2018-03-29",529410,572041,592351,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.84121,1.01002734731085,3
"48","2018-03-29",529410,502671,592351,"Bot","0  outs,  1b 2b _","0  outs,  1b 2b 3b",1.3932,1.39862542955326,3
"49","2018-03-29",529410,571875,592351,"Bot","0  outs,  1b 2b 3b","0  outs,  _ 2b 3b",1.78035,2.29333333333333,3
"50","2018-03-29",529410,606466,592351,"Bot","0  outs,  _ 2b 3b","1  outs,  _ 2b 3b",1.32731,2.07228915662651,1
"51","2018-03-29",529410,488671,592351,"Bot","1  outs,  _ 2b 3b","2  outs,  _ _ 3b",0.96768,1.32911392405063,1
"52","2018-03-29",529410,605113,592351,"Bot","2  outs,  _ _ 3b",NA,0.29539,0.424698795180723,0
"53","2018-03-29",529411,543807,430935,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.56299,0.560226828314431,1
"54","2018-03-29",529411,608324,430935,"Top","0  outs,  _ _ _","0  outs,  _ 2b _",0.5572,0.560226828314431,0
"55","2018-03-29",529411,514888,430935,"Top","0  outs,  _ 2b _","1  outs,  _ 2b _",1.11861,1.35334872979215,0
"56","2018-03-29",529411,621043,430935,"Top","1  outs,  _ 2b _","2  outs,  _ 2b _",0.73623,0.749568221070812,0
"57","2018-03-29",529411,503556,430935,"Top","2  outs,  _ 2b _",NA,0.36655,0.311360448807854,0
"58","2018-03-29",529411,592261,434378,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46816,0.560226828314431,0
"59","2018-03-29",529411,608336,434378,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26654,0.286020353508302,0
"60","2018-03-29",529411,462101,434378,"Bot","2  outs,  _ _ _",NA,0.10148,0.120091623036649,0
"61","2018-03-29",529412,446359,608665,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.55427,0.560226828314431,0
"62","2018-03-29",529412,545361,608665,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.33601,0.286020353508302,0
"63","2018-03-29",529412,457708,608665,"Top","2  outs,  _ _ _",NA,0.13108,0.120091623036649,0
"64","2018-03-29",529412,459964,572070,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.50258,0.560226828314431,0
"65","2018-03-29",529412,543760,572070,"Bot","0  outs,  1b _ _","0  outs,  1b _ 3b",0.83448,1.01002734731085,0
"66","2018-03-29",529412,476704,572070,"Bot","0  outs,  1b _ 3b","1  outs,  1b 2b _",1.28816,1.83333333333333,0
"67","2018-03-29",529412,501981,572070,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.93001,0.930817610062893,0
"68","2018-03-29",529412,621566,572070,"Bot","2  outs,  1b 2b _",NA,0.47038,0.44390243902439,0
"69","2018-03-29",529413,456715,453385,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.37693,0.560226828314431,0
"70","2018-03-29",529413,592885,453385,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.6359,1.01002734731085,0
"71","2018-03-29",529413,460075,453385,"Top","1  outs,  1b _ _",NA,0.42465,0.568215892053973,0
"72","2018-03-29",529413,622534,502624,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.45937,0.560226828314431,0
"73","2018-03-29",529413,571976,502624,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26339,0.286020353508302,0
"74","2018-03-29",529413,543333,502624,"Bot","2  outs,  _ _ _",NA,0.09599,0.120091623036649,0
"75","2018-03-29",529414,572821,605164,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47014,0.560226828314431,0
"76","2018-03-29",529414,408045,605164,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.25921,0.286020353508302,0
"77","2018-03-29",529414,593934,605164,"Top","2  outs,  _ _ _",NA,0.10232,0.120091623036649,0
"78","2018-03-29",529414,448801,543606,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.55302,0.560226828314431,0
"79","2018-03-29",529414,592518,543606,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.3239,0.286020353508302,0
"80","2018-03-29",529414,570731,543606,"Bot","1  outs,  _ 2b _","2  outs,  _ 2b _",0.73972,0.749568221070812,0
"81","2018-03-29",529414,430945,543606,"Bot","2  outs,  _ 2b _",NA,0.36409,0.311360448807854,0
"82","2018-03-29",529415,458731,457918,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.54063,0.560226828314431,2
"83","2018-03-29",529415,592450,457918,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.9048,1.01002734731085,2
"84","2018-03-29",529415,519317,457918,"Top","1  outs,  1b _ _","1  outs,  _ _ _",0.56092,0.568215892053973,2
"85","2018-03-29",529415,596142,457918,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28321,0.286020353508302,0
"86","2018-03-29",529415,543305,457918,"Top","2  outs,  _ _ _",NA,0.11619,0.120091623036649,0
"87","2018-03-29",529415,581527,622663,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.43919,0.560226828314431,0
"88","2018-03-29",529415,518626,622663,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26566,0.286020353508302,0
"89","2018-03-29",529415,475253,622663,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.107,0.120091623036649,0
"90","2018-03-29",529415,434158,622663,"Bot","2  outs,  1b _ _","2  outs,  1b 2b _",0.20927,0.240115025161754,0
"91","2018-03-29",529415,434778,622663,"Bot","2  outs,  1b 2b _",NA,0.37909,0.44390243902439,0
"92","2018-03-29",529416,514917,527054,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.5129,0.560226828314431,1
"93","2018-03-29",529416,467793,527054,"Top","0  outs,  1b _ _","1  outs,  _ 2b _",0.89148,1.01002734731085,1
"94","2018-03-29",529416,608384,527054,"Top","1  outs,  _ 2b _","2  outs,  _ 2b _",0.69051,0.749568221070812,1
"95","2018-03-29",529416,656555,527054,"Top","2  outs,  _ 2b _","2  outs,  _ 2b _",0.32816,0.311360448807854,1
"96","2018-03-29",529416,571437,527054,"Top","2  outs,  _ 2b _",NA,0.32069,0.311360448807854,0
"97","2018-03-29",529416,542255,605400,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.4503,0.560226828314431,0
"98","2018-03-29",529416,645277,605400,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26189,0.286020353508302,0
"99","2018-03-29",529416,518692,605400,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.11846,0.120091623036649,0
"100","2018-03-29",529416,455976,605400,"Bot","2  outs,  1b _ _",NA,0.2087,0.240115025161754,0
"101","2018-03-30",529417,624428,519455,"Top","0  outs,  _ _ _","0  outs,  _ 2b _",0.46149,0.560226828314431,0
"102","2018-03-30",529417,543281,519455,"Top","0  outs,  _ 2b _","1  outs,  _ 2b _",1.02944,1.35334872979215,0
"103","2018-03-30",529417,570256,519455,"Top","1  outs,  _ 2b _","2  outs,  _ 2b _",0.70898,0.749568221070812,0
"104","2018-03-30",529417,605137,519455,"Top","2  outs,  _ 2b _",NA,0.33224,0.311360448807854,0
"105","2018-03-30",529417,547982,467100,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.42612,0.560226828314431,0
"106","2018-03-30",529417,600869,467100,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.74858,1.01002734731085,0
"107","2018-03-30",529417,408234,467100,"Bot","0  outs,  1b 2b _","0  outs,  1b 2b 3b",1.2884,1.39862542955326,0
"108","2018-03-30",529417,592206,467100,"Bot","0  outs,  1b 2b 3b","1  outs,  1b 2b 3b",1.69298,2.29333333333333,0
"109","2018-03-30",529417,400121,467100,"Bot","1  outs,  1b 2b 3b","2  outs,  1b 2b 3b",1.24829,1.7625,0
"110","2018-03-30",529417,543510,467100,"Bot","2  outs,  1b 2b 3b",NA,0.70329,0.949720670391061,0
"111","2018-03-29",529418,457706,477132,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.40379,0.560226828314431,0
"112","2018-03-29",529418,605412,477132,"Top","0  outs,  1b _ _","0  outs,  1b 2b _",0.73552,1.01002734731085,0
"113","2018-03-29",529418,457705,477132,"Top","0  outs,  1b 2b _","2  outs,  _ _ 3b",1.26697,1.39862542955326,0
"114","2018-03-29",529418,457763,477132,"Top","2  outs,  _ _ 3b",NA,0.3484,0.424698795180723,0
"115","2018-03-29",529418,621035,621389,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.53801,0.560226828314431,0
"116","2018-03-29",529418,608369,621389,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.30601,0.286020353508302,0
"117","2018-03-29",529418,624577,621389,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.12427,0.120091623036649,0
"118","2018-03-29",529418,571771,621389,"Bot","2  outs,  _ 2b _",NA,0.32673,0.311360448807854,0
"119","2018-03-29",529419,451594,592789,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.39912,0.560226828314431,0
"120","2018-03-29",529419,502054,592789,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23855,0.286020353508302,0
"121","2018-03-29",529419,572761,592789,"Top","2  outs,  _ _ _",NA,0.09892,0.120091623036649,0
"122","2018-03-29",529419,607043,593372,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.45481,0.560226828314431,1
"123","2018-03-29",529419,493316,593372,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.78025,1.01002734731085,1
"124","2018-03-29",529419,457803,593372,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.50248,0.568215892053973,1
"125","2018-03-29",529419,452678,593372,"Bot","1  outs,  1b 2b _","1  outs,  1b 2b _",0.84983,0.930817610062893,1
"126","2018-03-29",529419,453943,593372,"Bot","1  outs,  1b 2b _",NA,0.81617,0.930817610062893,0
"127","2018-03-30",529420,594809,456701,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.49859,0.560226828314431,1
"128","2018-03-30",529420,543685,456701,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.82035,1.01002734731085,1
"129","2018-03-30",529420,547180,456701,"Top","1  outs,  1b _ _","1  outs,  1b _ 3b",0.51658,0.568215892053973,1
"130","2018-03-30",529420,475582,456701,"Top","1  outs,  1b _ 3b","2  outs,  1b _ _",0.79368,1.20161290322581,1
"131","2018-03-30",529420,435062,456701,"Top","2  outs,  1b _ _",NA,0.18424,0.240115025161754,0
"132","2018-03-30",529420,608385,453286,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.4171,0.560226828314431,0
"133","2018-03-30",529420,553993,453286,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.23587,0.286020353508302,0
"134","2018-03-30",529420,458015,453286,"Bot","2  outs,  _ _ _",NA,0.10399,0.120091623036649,0
"135","2018-03-30",529421,605141,605483,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.49887,0.560226828314431,0
"136","2018-03-30",529421,643217,605483,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26009,0.286020353508302,0
"137","2018-03-30",529421,434670,605483,"Top","2  outs,  _ _ _",NA,0.11773,0.120091623036649,0
"138","2018-03-30",529421,622110,456034,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.4345,0.560226828314431,0
"139","2018-03-30",529421,595281,456034,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.24901,0.286020353508302,0
"140","2018-03-30",529421,460576,456034,"Bot","2  outs,  _ _ _",NA,0.10386,0.120091623036649,0
"141","2018-03-30",529422,546991,592761,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.53902,0.560226828314431,0
"142","2018-03-30",529422,592178,592761,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.31425,0.286020353508302,0
"143","2018-03-30",529422,519203,592761,"Top","1  outs,  _ 2b _","1  outs,  1b 2b _",0.6936,0.749568221070812,0
"144","2018-03-30",529422,575929,592761,"Top","1  outs,  1b 2b _","2  outs,  1b 2b _",0.88586,0.930817610062893,0
"145","2018-03-30",529422,656941,592761,"Top","2  outs,  1b 2b _",NA,0.39425,0.44390243902439,0
"146","2018-03-30",529422,621446,543294,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.41471,0.560226828314431,0
"147","2018-03-30",529422,518618,543294,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.2376,0.286020353508302,0
"148","2018-03-30",529422,516770,543294,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.0859,0.120091623036649,0
"149","2018-03-30",529422,571506,543294,"Bot","2  outs,  1b _ _",NA,0.21485,0.240115025161754,0
"150","2018-03-30",529423,453568,592662,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.43724,0.560226828314431,0
"151","2018-03-30",529423,518934,592662,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.25672,0.286020353508302,0
"152","2018-03-30",529423,571448,592662,"Top","1  outs,  1b _ _","2  outs,  _ _ 3b",0.46829,0.568215892053973,0
"153","2018-03-30",529423,596115,592662,"Top","2  outs,  _ _ 3b",NA,0.23607,0.424698795180723,0
"154","2018-03-30",529423,444482,542881,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.55677,0.560226828314431,5
"155","2018-03-30",529423,606466,542881,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.91179,1.01002734731085,5
"156","2018-03-30",529423,502671,542881,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.60316,0.568215892053973,5
"157","2018-03-30",529423,572041,542881,"Bot","1  outs,  1b 2b _","1  outs,  _ _ 3b",0.94392,0.930817610062893,5
"158","2018-03-30",529423,572008,542881,"Bot","1  outs,  _ _ 3b","1  outs,  1b _ 3b",0.61072,1.16115702479339,3
"159","2018-03-30",529423,571875,542881,"Bot","1  outs,  1b _ 3b","2  outs,  1b _ 3b",0.84801,1.20161290322581,3
"160","2018-03-30",529423,605113,542881,"Bot","2  outs,  1b _ 3b","2  outs,  _ _ _",0.45635,0.460207612456747,3
"161","2018-03-30",529423,571974,542881,"Bot","2  outs,  _ _ _",NA,0.07232,0.120091623036649,0
"162","2018-03-30",529424,543807,450729,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.50162,0.560226828314431,0
"163","2018-03-30",529424,502210,450729,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.27521,0.286020353508302,0
"164","2018-03-30",529424,514888,450729,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.49523,0.568215892053973,0
"165","2018-03-30",529424,621043,450729,"Top","2  outs,  1b _ _",NA,0.22499,0.240115025161754,0
"166","2018-03-30",529424,592261,572971,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44184,0.560226828314431,0
"167","2018-03-30",529424,608336,572971,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.24932,0.286020353508302,0
"168","2018-03-30",529424,462101,572971,"Bot","1  outs,  1b _ _",NA,0.45231,0.568215892053973,0
"169","2018-03-30",529425,435079,640455,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.56683,0.560226828314431,1
"170","2018-03-30",529425,545361,640455,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.33898,0.286020353508302,1
"171","2018-03-30",529425,457708,640455,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.29705,0.286020353508302,0
"172","2018-03-30",529425,405395,640455,"Top","1  outs,  1b _ _",NA,0.53257,0.568215892053973,0
"173","2018-03-30",529425,543760,572140,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.52812,0.560226828314431,0
"174","2018-03-30",529425,519295,572140,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29884,0.286020353508302,0
"175","2018-03-30",529425,476704,572140,"Bot","2  outs,  _ _ _",NA,0.12769,0.120091623036649,0
"176","2018-03-30",529426,456715,664192,"Top","0  outs,  _ _ _","0  outs,  _ _ 3b",0.48367,0.560226828314431,2
"177","2018-03-30",529426,592885,664192,"Top","0  outs,  _ _ 3b","1  outs,  _ _ 3b",0.88593,1.38571428571429,2
"178","2018-03-30",529426,460075,664192,"Top","1  outs,  _ _ 3b","2  outs,  _ _ _",0.65941,1.16115702479339,2
"179","2018-03-30",529426,543768,664192,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.10976,0.120091623036649,1
"180","2018-03-30",529426,570267,664192,"Top","2  outs,  1b _ _","2  outs,  _ 2b _",0.21893,0.240115025161754,1
"181","2018-03-30",529426,444489,664192,"Top","2  outs,  _ 2b _",NA,0.29657,0.311360448807854,0
"182","2018-03-30",529426,622534,468504,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.4381,0.560226828314431,0
"183","2018-03-30",529426,571976,468504,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.248,0.286020353508302,0
"184","2018-03-30",529426,543333,468504,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.09651,0.120091623036649,0
"185","2018-03-30",529426,517369,468504,"Bot","2  outs,  1b _ _","2  outs,  1b _ 3b",0.19369,0.240115025161754,0
"186","2018-03-30",529426,641319,468504,"Bot","2  outs,  1b _ 3b",NA,0.43462,0.460207612456747,0
"187","2018-03-30",529427,458731,592717,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.60317,0.560226828314431,0
"188","2018-03-30",529427,592450,592717,"Top","0  outs,  1b _ _","2  outs,  _ _ _",0.9228,1.01002734731085,0
"189","2018-03-30",529427,519317,592717,"Top","2  outs,  _ _ _",NA,0.15339,0.120091623036649,0
"190","2018-03-30",529427,581527,547888,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48349,0.560226828314431,0
"191","2018-03-30",529427,518626,547888,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28616,0.286020353508302,0
"192","2018-03-30",529427,475253,547888,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.1105,0.120091623036649,0
"193","2018-03-30",529427,434158,547888,"Bot","2  outs,  _ 2b _",NA,0.2952,0.311360448807854,0
"194","2018-03-30",529428,514917,592314,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47066,0.560226828314431,0
"195","2018-03-30",529428,467793,592314,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26688,0.286020353508302,0
"196","2018-03-30",529428,546318,592314,"Top","2  outs,  _ _ _",NA,0.10394,0.120091623036649,0
"197","2018-03-30",529428,542255,601713,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50747,0.560226828314431,0
"198","2018-03-30",529428,645277,601713,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.30148,0.286020353508302,0
"199","2018-03-30",529428,518692,601713,"Bot","2  outs,  _ _ _",NA,0.13171,0.120091623036649,0
"200","2018-03-30",529429,457706,622072,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.43101,0.560226828314431,0
"201","2018-03-30",529429,605412,622072,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24653,0.286020353508302,0
"202","2018-03-30",529429,457705,622072,"Top","2  outs,  _ _ _",NA,0.11344,0.120091623036649,0
"203","2018-03-30",529429,621035,456501,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.53247,0.560226828314431,0
"204","2018-03-30",529429,608369,456501,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.31681,0.286020353508302,0
"205","2018-03-30",529429,624577,456501,"Bot","2  outs,  _ _ _",NA,0.1293,0.120091623036649,0
"206","2018-03-31",529430,605141,552640,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.4908,0.560226828314431,0
"207","2018-03-31",529430,643217,552640,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.27611,0.286020353508302,0
"208","2018-03-31",529430,434670,552640,"Top","1  outs,  1b _ _",NA,0.48559,0.568215892053973,0
"209","2018-03-31",529430,452655,519144,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.43623,0.560226828314431,0
"210","2018-03-31",529430,595281,519144,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.25096,0.286020353508302,0
"211","2018-03-31",529430,460576,519144,"Bot","2  outs,  _ _ _",NA,0.1025,0.120091623036649,0
"212","2018-03-31",529431,664023,628333,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.55598,0.560226828314431,0
"213","2018-03-31",529431,592178,628333,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.32237,0.286020353508302,0
"214","2018-03-31",529431,519203,628333,"Top","2  outs,  _ _ _",NA,0.13125,0.120091623036649,0
"215","2018-03-31",529431,621446,506433,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.37079,0.560226828314431,2
"216","2018-03-31",529431,518618,506433,"Bot","0  outs,  1b _ _","0  outs,  _ _ _",0.7024,1.01002734731085,2
"217","2018-03-31",529431,516770,506433,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.3501,0.560226828314431,0
"218","2018-03-31",529431,571506,506433,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.19709,0.286020353508302,0
"219","2018-03-31",529431,605119,506433,"Bot","2  outs,  _ _ _",NA,0.07008,0.120091623036649,0
"220","2018-03-31",529432,660162,453178,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.47191,0.560226828314431,1
"221","2018-03-31",529432,541645,453178,"Top","0  outs,  1b _ _","0  outs,  1b _ 3b",0.80478,1.01002734731085,1
"222","2018-03-31",529432,547989,453178,"Top","0  outs,  1b _ 3b","1  outs,  1b _ 3b",1.24541,1.83333333333333,1
"223","2018-03-31",529432,571602,453178,"Top","1  outs,  1b _ 3b","1  outs,  1b _ 3b",0.88106,1.20161290322581,1
"224","2018-03-31",529432,547170,453178,"Top","1  outs,  1b _ 3b","2  outs,  1b _ 3b",0.88096,1.20161290322581,0
"225","2018-03-31",529432,456078,453178,"Top","2  outs,  1b _ 3b",NA,0.43013,0.460207612456747,0
"226","2018-03-31",529432,445055,608337,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.50521,0.560226828314431,2
"227","2018-03-31",529432,593160,608337,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.86277,1.01002734731085,2
