"","game_date","game_id","batter_id","pitcher_id","top_bot","start","end","pred_sing","pred_re24","actual"
"1","2017-04-03",490098,542255,592789,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.35512,0.547166111002157,0
"2","2017-04-03",490098,621020,592789,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2082,0.298561151079137,0
"3","2017-04-03",490098,518692,592789,"Top","2  outs,  _ _ _",NA,0.09464,0.116223585548739,0
"4","2017-04-03",490098,408314,527054,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.4656,0.547166111002157,0
"5","2017-04-03",490098,452678,527054,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.27511,0.298561151079137,0
"6","2017-04-03",490098,493316,527054,"Bot","1  outs,  1b _ _","2  outs,  _ 2b _",0.53012,0.574389341228719,0
"7","2017-04-03",490098,434158,527054,"Bot","2  outs,  _ 2b _",NA,0.34038,0.278283485045514,0
"8","2017-04-02",490099,656941,593372,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.46391,0.547166111002157,0
"9","2017-04-02",490099,592178,593372,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.77964,0.892519346517627,0
"10","2017-04-02",490099,519203,593372,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.48375,0.574389341228719,0
"11","2017-04-02",490099,450314,593372,"Top","1  outs,  1b 2b _",NA,0.82065,0.774674115456238,0
"12","2017-04-02",490099,451594,452657,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.43987,0.547166111002157,0
"13","2017-04-02",490099,649557,452657,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.25299,0.298561151079137,0
"14","2017-04-02",490099,572761,452657,"Bot","1  outs,  _ 2b _","2  outs,  _ _ 3b",0.65933,0.576985413290113,0
"15","2017-04-02",490099,425509,452657,"Bot","2  outs,  _ _ 3b",NA,0.32607,0.327974276527331,0
"16","2017-04-03",490100,467793,506433,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.45926,0.547166111002157,0
"17","2017-04-03",490100,596019,506433,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.24359,0.298561151079137,0
"18","2017-04-03",490100,488726,506433,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.4688,0.574389341228719,0
"19","2017-04-03",490100,429665,506433,"Top","2  outs,  1b _ _",NA,0.22282,0.227436823104693,0
"20","2017-04-03",490100,460576,446372,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44649,0.547166111002157,0
"21","2017-04-03",490100,425783,446372,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.25709,0.298561151079137,0
"22","2017-04-03",490100,608577,446372,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.10297,0.116223585548739,0
"23","2017-04-03",490100,435063,446372,"Bot","2  outs,  _ 2b _",NA,0.29196,0.278283485045514,0
"24","2017-04-03",490101,453568,448855,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.45824,0.547166111002157,0
"25","2017-04-03",490101,518934,448855,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.25736,0.298561151079137,0
"26","2017-04-03",490101,471865,448855,"Top","2  outs,  _ _ _",NA,0.11726,0.116223585548739,0
"27","2017-04-03",490101,542340,592351,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.40563,0.547166111002157,0
"28","2017-04-03",490101,519346,592351,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.22052,0.298561151079137,0
"29","2017-04-03",490101,460075,592351,"Bot","2  outs,  _ _ _",NA,0.10066,0.116223585548739,0
"30","2017-04-04",490102,435079,500779,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47732,0.547166111002157,0
"31","2017-04-04",490102,592206,500779,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.27522,0.298561151079137,0
"32","2017-04-04",490102,408234,500779,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.12047,0.116223585548739,0
"33","2017-04-04",490102,400121,500779,"Top","2  outs,  1b _ _",NA,0.22167,0.227436823104693,0
"34","2017-04-04",490102,573135,434378,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.36228,0.547166111002157,1
"35","2017-04-04",490102,641313,434378,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.69147,0.892519346517627,1
"36","2017-04-04",490102,466320,434378,"Bot","1  outs,  1b _ _","2  outs,  _ _ _",0.45407,0.574389341228719,1
"37","2017-04-04",490102,547989,434378,"Bot","2  outs,  _ _ _",NA,0.0894,0.116223585548739,0
"38","2017-04-03",490103,460086,429722,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.41992,0.547166111002157,0
"39","2017-04-03",490103,519058,429722,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.22974,0.298561151079137,0
"40","2017-04-03",490103,456715,429722,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.08474,0.116223585548739,0
"41","2017-04-03",490103,543333,429722,"Top","2  outs,  1b _ _",NA,0.21423,0.227436823104693,0
"42","2017-04-03",490103,572821,518633,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.43311,0.547166111002157,0
"43","2017-04-03",490103,543257,518633,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.23103,0.298561151079137,0
"44","2017-04-03",490103,621439,518633,"Bot","2  outs,  _ _ _",NA,0.07839,0.116223585548739,0
"45","2017-04-03",490104,488862,608665,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.46458,0.547166111002157,0
"46","2017-04-03",490104,594777,608665,"Top","0  outs,  1b _ _","0  outs,  1b 2b _",0.80404,0.892519346517627,0
"47","2017-04-03",490104,545361,608665,"Top","0  outs,  1b 2b _","2  outs,  _ _ 3b",1.28105,1.27950310559006,0
"48","2017-04-03",490104,405395,608665,"Top","2  outs,  _ _ 3b",NA,0.36905,0.327974276527331,0
"49","2017-04-03",490104,434658,445060,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.47389,0.547166111002157,0
"50","2017-04-03",490104,459964,445060,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.27046,0.298561151079137,0
"51","2017-04-03",490104,592387,445060,"Bot","2  outs,  _ _ _",NA,0.10315,0.116223585548739,0
"52","2017-04-03",490105,543829,544931,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.3671,0.547166111002157,0
"53","2017-04-03",490105,592663,544931,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.21526,0.298561151079137,0
"54","2017-04-03",490105,592885,544931,"Top","2  outs,  _ _ _",NA,0.09552,0.116223585548739,0
"55","2017-04-03",490105,607208,450172,"Bot","0  outs,  _ _ _","0  outs,  _ 2b _",0.52237,0.547166111002157,0
"56","2017-04-03",490105,594809,450172,"Bot","0  outs,  _ 2b _","0  outs,  1b 2b _",1.08101,1.07829977628635,0
"57","2017-04-03",490105,547180,450172,"Bot","0  outs,  1b 2b _","1  outs,  _ 2b 3b",1.40463,1.27950310559006,0
"58","2017-04-03",490105,502517,450172,"Bot","1  outs,  _ 2b 3b","2  outs,  _ 2b 3b",1.14187,1.44871794871795,0
"59","2017-04-03",490105,475582,450172,"Bot","2  outs,  _ 2b 3b",NA,0.55268,0.535,0
"60","2017-04-02",490106,458731,502042,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.40315,0.547166111002157,0
"61","2017-04-02",490106,596142,502042,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23209,0.298561151079137,0
"62","2017-04-02",490106,595885,502042,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.08865,0.116223585548739,0
"63","2017-04-02",490106,407812,502042,"Top","2  outs,  1b _ _",NA,0.20308,0.227436823104693,0
"64","2017-04-02",490106,572816,547888,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.46377,0.547166111002157,3
"65","2017-04-02",490106,595281,547888,"Bot","0  outs,  1b _ _","0  outs,  _ 2b 3b",0.77856,0.892519346517627,3
"66","2017-04-02",490106,446334,547888,"Bot","0  outs,  _ 2b 3b","1  outs,  _ 2b _",1.41847,1.98648648648649,3
"67","2017-04-02",490106,543543,547888,"Bot","1  outs,  _ 2b _","1  outs,  1b _ 3b",0.63949,0.576985413290113,2
"68","2017-04-02",490106,519306,547888,"Bot","1  outs,  1b _ 3b","1  outs,  1b 2b 3b",0.81104,1.16104868913858,2
"69","2017-04-02",490106,489149,547888,"Bot","1  outs,  1b 2b 3b","1  outs,  1b 2b _",1.28802,1.51612903225806,2
"70","2017-04-02",490106,542921,547888,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.80052,0.774674115456238,0
"71","2017-04-02",490106,605480,547888,"Bot","2  outs,  1b 2b _",NA,0.40488,0.339285714285714,0
"72","2017-04-03",490107,514917,444857,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.4672,0.547166111002157,2
"73","2017-04-03",490107,435062,444857,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.50964,0.547166111002157,1
"74","2017-04-03",490107,546318,444857,"Top","0  outs,  1b _ _","2  outs,  _ _ _",0.81978,0.892519346517627,1
"75","2017-04-03",490107,596748,444857,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.12231,0.116223585548739,1
"76","2017-04-03",490107,459431,444857,"Top","2  outs,  1b _ _","2  outs,  _ 2b _",0.24034,0.227436823104693,1
"77","2017-04-03",490107,571830,444857,"Top","2  outs,  _ 2b _",NA,0.3353,0.278283485045514,0
"78","2017-04-03",490107,571740,476451,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44525,0.547166111002157,0
"79","2017-04-03",490107,606299,476451,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.27372,0.298561151079137,0
"80","2017-04-03",490107,458015,476451,"Bot","1  outs,  1b _ _",NA,0.55146,0.574389341228719,0
"81","2017-04-03",490108,624428,519144,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.37496,0.547166111002157,0
"82","2017-04-03",490108,516782,519144,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.22393,0.298561151079137,0
"83","2017-04-03",490108,457705,519144,"Top","2  outs,  _ _ _",NA,0.09104,0.116223585548739,0
"84","2017-04-03",490108,456030,543037,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44618,0.547166111002157,0
"85","2017-04-03",490108,643217,543037,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.25111,0.298561151079137,0
"86","2017-04-03",490108,605141,543037,"Bot","2  outs,  _ _ _",NA,0.09768,0.116223585548739,0
"87","2017-04-03",490109,622534,477132,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.313,0.547166111002157,1
"88","2017-04-03",490109,571976,477132,"Top","1  outs,  _ _ _","1  outs,  _ _ 3b",0.19467,0.298561151079137,1
"89","2017-04-03",490109,500208,477132,"Top","1  outs,  _ _ 3b","1  outs,  1b _ _",0.53267,0.95,1
"90","2017-04-03",490109,592669,477132,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.34047,0.574389341228719,0
"91","2017-04-03",490109,572114,477132,"Top","2  outs,  1b _ _",NA,0.1537,0.227436823104693,0
"92","2017-04-03",490109,592808,468504,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51993,0.547166111002157,0
"93","2017-04-03",490109,608369,468504,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29796,0.298561151079137,0
"94","2017-04-03",490109,457759,468504,"Bot","2  outs,  _ _ _",NA,0.12039,0.116223585548739,0
"95","2017-04-02",490110,452655,425844,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.53002,0.547166111002157,0
"96","2017-04-02",490110,474832,425844,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.30337,0.298561151079137,0
"97","2017-04-02",490110,452254,425844,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.53553,0.574389341228719,0
"98","2017-04-02",490110,457763,425844,"Top","1  outs,  1b 2b _","2  outs,  1b 2b _",0.95196,0.774674115456238,0
"99","2017-04-02",490110,543063,425844,"Top","2  outs,  1b 2b _",NA,0.48327,0.339285714285714,0
"100","2017-04-02",490110,572041,518516,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46868,0.547166111002157,0
"101","2017-04-02",490110,572008,518516,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26448,0.298561151079137,0
"102","2017-04-02",490110,502671,518516,"Bot","2  outs,  _ _ _",NA,0.11837,0.116223585548739,0
"103","2017-04-03",490111,516416,572971,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.44776,0.547166111002157,0
"104","2017-04-03",490111,571745,572971,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.769,0.892519346517627,0
"105","2017-04-03",490111,429664,572971,"Top","1  outs,  1b _ _","2  outs,  _ 2b _",0.4845,0.574389341228719,0
"106","2017-04-03",490111,443558,572971,"Top","2  outs,  _ 2b _",NA,0.35192,0.278283485045514,0
"107","2017-04-03",490111,543807,433587,"Bot","0  outs,  _ _ _","0  outs,  _ _ _",0.52266,0.547166111002157,1
"108","2017-04-03",490111,608324,433587,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.51957,0.547166111002157,0
"109","2017-04-03",490111,514888,433587,"Bot","0  outs,  1b _ _","1  outs,  _ 2b _",0.83125,0.892519346517627,0
"110","2017-04-03",490111,621043,433587,"Bot","1  outs,  _ 2b _",NA,0.75112,0.576985413290113,0
"111","2017-04-03",490112,581527,592332,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.44941,0.547166111002157,0
"112","2017-04-03",490112,518626,592332,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.79126,0.892519346517627,0
"113","2017-04-03",490112,430832,592332,"Top","1  outs,  1b _ _","2  outs,  _ 2b _",0.48064,0.574389341228719,0
"114","2017-04-03",490112,434778,592332,"Top","2  outs,  _ 2b _",NA,0.28179,0.278283485045514,0
"115","2017-04-03",490112,452234,462136,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.53149,0.547166111002157,0
"116","2017-04-03",490112,430945,462136,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.30646,0.298561151079137,0
"117","2017-04-03",490112,592518,462136,"Bot","1  outs,  _ 2b _","1  outs,  1b 2b _",0.72085,0.576985413290113,0
"118","2017-04-03",490112,448801,462136,"Bot","1  outs,  1b 2b _","2  outs,  _ 2b 3b",0.96689,0.774674115456238,0
"119","2017-04-03",490112,444432,462136,"Bot","2  outs,  _ 2b 3b",NA,0.53251,0.535,0
"120","2017-04-04",490113,467793,527048,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.46017,0.547166111002157,1
"121","2017-04-04",490113,596019,527048,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.45982,0.547166111002157,0
"122","2017-04-04",490113,488726,527048,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.27445,0.298561151079137,0
"123","2017-04-04",490113,429665,527048,"Top","2  outs,  _ _ _",NA,0.13245,0.116223585548739,0
"124","2017-04-04",490113,460576,471911,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46313,0.547166111002157,0
"125","2017-04-04",490113,425783,471911,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26511,0.298561151079137,0
"126","2017-04-04",490113,608577,471911,"Bot","2  outs,  _ _ _",NA,0.10531,0.116223585548739,0
"127","2017-04-04",490114,453568,605200,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.42723,0.547166111002157,0
"128","2017-04-04",490114,518934,605200,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23813,0.298561151079137,0
"129","2017-04-04",490114,471865,605200,"Top","2  outs,  _ _ _","2  outs,  _ 2b _",0.10751,0.116223585548739,0
"130","2017-04-04",490114,571448,605200,"Top","2  outs,  _ 2b _","2  outs,  1b 2b _",0.33922,0.278283485045514,0
"131","2017-04-04",490114,596115,605200,"Top","2  outs,  1b 2b _","2  outs,  1b 2b 3b",0.39971,0.339285714285714,0
"132","2017-04-04",490114,467827,605200,"Top","2  outs,  1b 2b 3b",NA,0.76144,0.741293532338308,0
"133","2017-04-04",490114,542340,542881,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.47671,0.547166111002157,0
"134","2017-04-04",490114,542979,542881,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.27483,0.298561151079137,0
"135","2017-04-04",490114,460075,542881,"Bot","2  outs,  _ _ _",NA,0.11819,0.116223585548739,0
"136","2017-04-04",490115,488862,640455,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47669,0.547166111002157,0
"137","2017-04-04",490115,594777,640455,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28607,0.298561151079137,0
"138","2017-04-04",490115,545361,640455,"Top","2  outs,  _ _ _",NA,0.13388,0.116223585548739,0
"139","2017-04-04",490115,434658,533167,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46818,0.547166111002157,1
"140","2017-04-04",490115,459964,533167,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26931,0.298561151079137,1
"141","2017-04-04",490115,592387,533167,"Bot","2  outs,  _ _ _","2  outs,  _ _ _",0.10495,0.116223585548739,1
"142","2017-04-04",490115,501981,533167,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.12378,0.116223585548739,0
"143","2017-04-04",490115,519390,533167,"Bot","2  outs,  1b _ _",NA,0.22567,0.227436823104693,0
"144","2017-04-04",490116,458731,543606,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.46392,0.547166111002157,0
"145","2017-04-04",490116,596142,543606,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26693,0.298561151079137,0
"146","2017-04-04",490116,595885,543606,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.10525,0.116223585548739,0
"147","2017-04-04",490116,407812,543606,"Top","2  outs,  1b _ _",NA,0.25084,0.227436823104693,0
"148","2017-04-04",490116,519306,282332,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46,0.547166111002157,0
"149","2017-04-04",490116,595281,282332,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.2672,0.298561151079137,0
"150","2017-04-04",490116,446334,282332,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.12502,0.116223585548739,0
"151","2017-04-04",490116,430001,282332,"Bot","2  outs,  1b _ _",NA,0.22562,0.227436823104693,0
"152","2017-04-04",490117,608671,628317,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.36449,0.547166111002157,2
"153","2017-04-04",490117,622534,628317,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.68642,0.892519346517627,2
"154","2017-04-04",490117,571976,628317,"Top","1  outs,  1b _ _","1  outs,  1b _ 3b",0.46588,0.574389341228719,2
"155","2017-04-04",490117,500208,628317,"Top","1  outs,  1b _ 3b","1  outs,  1b _ 3b",0.89019,1.16104868913858,2
"156","2017-04-04",490117,572114,628317,"Top","1  outs,  1b _ 3b","2  outs,  1b _ _",0.90789,1.16104868913858,1
"157","2017-04-04",490117,592669,628317,"Top","2  outs,  1b _ _","2  outs,  1b 2b _",0.21451,0.227436823104693,0
"158","2017-04-04",490117,595978,628317,"Top","2  outs,  1b 2b _",NA,0.37608,0.339285714285714,0
"159","2017-04-04",490117,523253,453385,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.4631,0.547166111002157,0
"160","2017-04-04",490117,608369,453385,"Bot","0  outs,  1b _ _","2  outs,  _ _ _",0.70951,0.892519346517627,0
"161","2017-04-04",490117,457759,453385,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.11052,0.116223585548739,0
"162","2017-04-04",490117,429711,453385,"Bot","2  outs,  1b _ _",NA,0.20442,0.227436823104693,0
"163","2017-04-04",490118,491676,571578,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.48742,0.547166111002157,0
"164","2017-04-04",490118,474832,571578,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28077,0.298561151079137,0
"165","2017-04-04",490118,452254,571578,"Top","2  outs,  _ _ _","2  outs,  _ 2b _",0.12162,0.116223585548739,0
"166","2017-04-04",490118,457763,571578,"Top","2  outs,  _ 2b _","2  outs,  1b 2b _",0.37152,0.278283485045514,0
"167","2017-04-04",490118,543063,571578,"Top","2  outs,  1b 2b _",NA,0.48474,0.339285714285714,0
"168","2017-04-04",490118,572041,456501,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46219,0.547166111002157,0
"169","2017-04-04",490118,444482,456501,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26202,0.298561151079137,0
"170","2017-04-04",490118,502671,456501,"Bot","2  outs,  _ _ _",NA,0.11209,0.116223585548739,0
"171","2017-04-04",490119,516416,621121,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.41671,0.547166111002157,0
"172","2017-04-04",490119,571745,621121,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24502,0.298561151079137,0
"173","2017-04-04",490119,429664,621121,"Top","2  outs,  _ _ _","2  outs,  _ 2b _",0.10096,0.116223585548739,0
"174","2017-04-04",490119,443558,621121,"Top","2  outs,  _ 2b _",NA,0.29294,0.278283485045514,0
"175","2017-04-04",490119,543807,547874,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.4995,0.547166111002157,0
"176","2017-04-04",490119,608324,547874,"Bot","0  outs,  1b _ _","2  outs,  _ _ _",0.82435,0.892519346517627,0
"177","2017-04-04",490119,514888,547874,"Bot","2  outs,  _ _ _",NA,0.11415,0.116223585548739,0
"178","2017-04-05",490120,542255,594798,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.4302,0.547166111002157,0
"179","2017-04-05",490120,621020,594798,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.25448,0.298561151079137,0
"180","2017-04-05",490120,518692,594798,"Top","2  outs,  _ _ _",NA,0.12133,0.116223585548739,0
"181","2017-04-05",490120,408314,112526,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48007,0.547166111002157,0
"182","2017-04-05",490120,452678,112526,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28669,0.298561151079137,0
"183","2017-04-05",490120,493316,112526,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.13071,0.116223585548739,0
"184","2017-04-05",490120,434158,112526,"Bot","2  outs,  1b _ _",NA,0.2433,0.227436823104693,0
"185","2017-04-06",490121,656941,458681,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.50756,0.547166111002157,0
"186","2017-04-06",490121,592178,458681,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.3011,0.298561151079137,0
"187","2017-04-06",490121,519203,458681,"Top","2  outs,  _ _ _",NA,0.12772,0.116223585548739,0
"188","2017-04-06",490121,451594,407793,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.45367,0.547166111002157,3
"189","2017-04-06",490121,649557,407793,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.26007,0.298561151079137,3
"190","2017-04-06",490121,572761,407793,"Bot","1  outs,  1b _ _","1  outs,  1b _ 3b",0.48408,0.574389341228719,3
"191","2017-04-06",490121,425877,407793,"Bot","1  outs,  1b _ 3b","1  outs,  1b 2b _",0.81113,1.16104868913858,3
"192","2017-04-06",490121,571431,407793,"Bot","1  outs,  1b 2b _","1  outs,  1b _ 3b",0.87388,0.774674115456238,2
"193","2017-04-06",490121,545341,407793,"Bot","1  outs,  1b _ 3b","1  outs,  1b 2b _",0.82759,1.16104868913858,1
"194","2017-04-06",490121,576397,407793,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.78184,0.774674115456238,0
"195","2017-04-06",490121,543939,407793,"Bot","2  outs,  1b 2b _","2  outs,  1b 2b 3b",0.38058,0.339285714285714,0
"196","2017-04-06",490121,458681,407793,"Bot","2  outs,  1b 2b 3b",NA,0.43933,0.741293532338308,0
"197","2017-04-05",490122,467793,430935,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.46532,0.547166111002157,0
"198","2017-04-05",490122,596019,430935,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26084,0.298561151079137,0
"199","2017-04-05",490122,446386,430935,"Top","2  outs,  _ _ _",NA,0.11658,0.116223585548739,0
"200","2017-04-05",490122,592261,517593,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44638,0.547166111002157,2
"201","2017-04-05",490122,425783,517593,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.25707,0.298561151079137,2
"202","2017-04-05",490122,608577,517593,"Bot","1  outs,  1b _ _","1  outs,  _ _ _",0.47034,0.574389341228719,2
"203","2017-04-05",490122,435063,517593,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.25117,0.298561151079137,0
"204","2017-04-05",490122,596059,517593,"Bot","2  outs,  _ _ _",NA,0.09728,0.116223585548739,0
"205","2017-04-05",490123,453568,503449,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.45887,0.547166111002157,0
"206","2017-04-05",490123,518934,503449,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26328,0.298561151079137,0
"207","2017-04-05",490123,471865,503449,"Top","2  outs,  _ _ _",NA,0.11754,0.116223585548739,0
"208","2017-04-05",490123,542340,543022,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50674,0.547166111002157,0
"209","2017-04-05",490123,519346,543022,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28187,0.298561151079137,0
"210","2017-04-05",490123,460075,543022,"Bot","2  outs,  _ _ _",NA,0.12011,0.116223585548739,0
"211","2017-05-27",490124,461865,502706,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.50554,0.547166111002157,0
"212","2017-05-27",490124,592206,502706,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.3131,0.298561151079137,0
"213","2017-05-27",490124,408234,502706,"Top","2  outs,  _ _ _",NA,0.13314,0.116223585548739,0
"214","2017-05-27",490124,544725,571656,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.58259,0.547166111002157,0
"215","2017-05-27",490124,466320,571656,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.34442,0.298561151079137,0
"216","2017-05-27",490124,547989,571656,"Bot","1  outs,  1b _ _",NA,0.60132,0.574389341228719,0
"217","2017-04-05",490125,460086,502327,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.45088,0.547166111002157,0
"218","2017-04-05",490125,519058,502327,"Top","0  outs,  1b _ _","2  outs,  _ _ _",0.78383,0.892519346517627,0
"219","2017-04-05",490125,456715,502327,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.10412,0.116223585548739,0
"220","2017-04-05",490125,543333,502327,"Top","2  outs,  1b _ _",NA,0.21628,0.227436823104693,0
"221","2017-04-05",490125,572821,453178,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.45452,0.547166111002157,0
"222","2017-04-05",490125,596146,453178,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.24629,0.298561151079137,0
"223","2017-04-05",490125,621439,453178,"Bot","2  outs,  _ _ _",NA,0.08936,0.116223585548739,0
"224","2017-04-05",490126,488862,605194,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.46198,0.547166111002157,0
"225","2017-04-05",490126,594777,605194,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28183,0.298561151079137,0
"226","2017-04-05",490126,545361,605194,"Top","2  outs,  _ _ _",NA,0.12387,0.116223585548739,0
"227","2017-04-05",490126,459964,572070,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.50364,0.547166111002157,0
"228","2017-04-05",490126,476704,572070,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.79816,0.892519346517627,0
"229","2017-04-05",490126,592387,572070,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.50144,0.574389341228719,0
